10.0.0		2026-06-08T11:35:00Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/mflisar/lumberjack/extension-composeviewer-iossimulatorarm64/10.0.0/extension-composeviewer-iossimulatorarm64-10.0.0.jar returned status 404
10.0.0	metadata	2026-06-08T11:35:00Z	
10.0.0-alpha01			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/mflisar/lumberjack/extension-composeviewer-iossimulatorarm64/10.0.0-alpha01/extension-composeviewer-iossimulatorarm64-10.0.0-alpha01.jar returned status 404
10.0.0-alpha01	metadata	2026-03-23T13:49:06Z	
10.0.0-alpha02			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/mflisar/lumberjack/extension-composeviewer-iossimulatorarm64/10.0.0-alpha02/extension-composeviewer-iossimulatorarm64-10.0.0-alpha02.jar returned status 404
10.0.0-alpha02	metadata	2026-03-24T11:25:46Z	
10.0.0-alpha03			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/mflisar/lumberjack/extension-composeviewer-iossimulatorarm64/10.0.0-alpha03/extension-composeviewer-iossimulatorarm64-10.0.0-alpha03.jar returned status 404
10.0.0-alpha03	metadata	2026-03-25T16:23:30Z	
10.0.0-alpha04		2026-06-06T17:45:29Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/mflisar/lumberjack/extension-composeviewer-iossimulatorarm64/10.0.0-alpha04/extension-composeviewer-iossimulatorarm64-10.0.0-alpha04.jar returned status 404
10.0.0-alpha04	metadata	2026-06-06T17:45:29Z	
10.0.0-alpha05		2026-06-07T13:05:38Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/mflisar/lumberjack/extension-composeviewer-iossimulatorarm64/10.0.0-alpha05/extension-composeviewer-iossimulatorarm64-10.0.0-alpha05.jar returned status 404
10.0.0-alpha05	metadata	2026-06-07T13:05:38Z	
7.2.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/mflisar/lumberjack/extension-composeviewer-iossimulatorarm64/7.2.0/extension-composeviewer-iossimulatorarm64-7.2.0.jar returned status 404
7.2.0	metadata	2025-06-16T19:24:18Z	
7.2.0-alpha21			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/mflisar/lumberjack/extension-composeviewer-iossimulatorarm64/7.2.0-alpha21/extension-composeviewer-iossimulatorarm64-7.2.0-alpha21.jar returned status 404
7.2.0-alpha21	metadata	2025-05-30T19:50:43Z	
7.2.0-alpha22			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/mflisar/lumberjack/extension-composeviewer-iossimulatorarm64/7.2.0-alpha22/extension-composeviewer-iossimulatorarm64-7.2.0-alpha22.jar returned status 404
7.2.0-alpha22	metadata	2025-06-16T12:14:27Z	
7.2.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/mflisar/lumberjack/extension-composeviewer-iossimulatorarm64/7.2.1/extension-composeviewer-iossimulatorarm64-7.2.1.jar returned status 404
7.2.1	metadata	2025-06-27T11:18:17Z	
8.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/mflisar/lumberjack/extension-composeviewer-iossimulatorarm64/8.0.0/extension-composeviewer-iossimulatorarm64-8.0.0.jar returned status 404
8.0.0	metadata	2025-07-30T14:21:21Z	
8.0.0-alpha01			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/mflisar/lumberjack/extension-composeviewer-iossimulatorarm64/8.0.0-alpha01/extension-composeviewer-iossimulatorarm64-8.0.0-alpha01.jar returned status 404
8.0.0-alpha01	metadata	2025-07-13T07:14:22Z	
8.0.0-alpha02			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/mflisar/lumberjack/extension-composeviewer-iossimulatorarm64/8.0.0-alpha02/extension-composeviewer-iossimulatorarm64-8.0.0-alpha02.jar returned status 404
8.0.0-alpha02	metadata	2025-07-13T08:51:19Z	
8.0.0-alpha03			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/mflisar/lumberjack/extension-composeviewer-iossimulatorarm64/8.0.0-alpha03/extension-composeviewer-iossimulatorarm64-8.0.0-alpha03.jar returned status 404
8.0.0-alpha03	metadata	2025-07-19T16:52:10Z	
8.0.0-alpha04			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/mflisar/lumberjack/extension-composeviewer-iossimulatorarm64/8.0.0-alpha04/extension-composeviewer-iossimulatorarm64-8.0.0-alpha04.jar returned status 404
8.0.0-alpha04	metadata	2025-07-19T19:21:38Z	
9.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/mflisar/lumberjack/extension-composeviewer-iossimulatorarm64/9.0.0/extension-composeviewer-iossimulatorarm64-9.0.0.jar returned status 404
9.0.0	metadata	2025-08-25T12:59:37Z	
