10.0.0-alpha01			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/mflisar/lumberjack/logger-file-iosx64/10.0.0-alpha01/logger-file-iosx64-10.0.0-alpha01.jar returned status 404
10.0.0-alpha01	metadata	2026-03-23T13:49:07Z	
10.0.0-alpha02			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/mflisar/lumberjack/logger-file-iosx64/10.0.0-alpha02/logger-file-iosx64-10.0.0-alpha02.jar returned status 404
10.0.0-alpha02	metadata	2026-03-24T11:25:44Z	
10.0.0-alpha03			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/mflisar/lumberjack/logger-file-iosx64/10.0.0-alpha03/logger-file-iosx64-10.0.0-alpha03.jar returned status 404
10.0.0-alpha03	metadata	2026-03-25T16:23:29Z	
7.2.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/mflisar/lumberjack/logger-file-iosx64/7.2.0/logger-file-iosx64-7.2.0.jar returned status 404
7.2.0	metadata	2025-06-16T19:24:15Z	
7.2.0-alpha21			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/mflisar/lumberjack/logger-file-iosx64/7.2.0-alpha21/logger-file-iosx64-7.2.0-alpha21.jar returned status 404
7.2.0-alpha21	metadata	2025-05-30T19:50:38Z	
7.2.0-alpha22			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/mflisar/lumberjack/logger-file-iosx64/7.2.0-alpha22/logger-file-iosx64-7.2.0-alpha22.jar returned status 404
7.2.0-alpha22	metadata	2025-06-16T12:14:28Z	
7.2.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/mflisar/lumberjack/logger-file-iosx64/7.2.1/logger-file-iosx64-7.2.1.jar returned status 404
7.2.1	metadata	2025-06-27T11:18:15Z	
8.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/mflisar/lumberjack/logger-file-iosx64/8.0.0/logger-file-iosx64-8.0.0.jar returned status 404
8.0.0	metadata	2025-07-30T14:21:21Z	
8.0.0-alpha01			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/mflisar/lumberjack/logger-file-iosx64/8.0.0-alpha01/logger-file-iosx64-8.0.0-alpha01.jar returned status 404
8.0.0-alpha01	metadata	2025-07-13T07:14:24Z	
8.0.0-alpha02			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/mflisar/lumberjack/logger-file-iosx64/8.0.0-alpha02/logger-file-iosx64-8.0.0-alpha02.jar returned status 404
8.0.0-alpha02	metadata	2025-07-13T08:51:18Z	
8.0.0-alpha03			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/mflisar/lumberjack/logger-file-iosx64/8.0.0-alpha03/logger-file-iosx64-8.0.0-alpha03.jar returned status 404
8.0.0-alpha03	metadata	2025-07-19T16:52:08Z	
8.0.0-alpha04			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/mflisar/lumberjack/logger-file-iosx64/8.0.0-alpha04/logger-file-iosx64-8.0.0-alpha04.jar returned status 404
8.0.0-alpha04	metadata	2025-07-19T19:21:37Z	
9.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/mflisar/lumberjack/logger-file-iosx64/9.0.0/logger-file-iosx64-9.0.0.jar returned status 404
9.0.0	metadata	2025-08-25T12:59:36Z	
