0.121.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/doordeck/headless/sdk/doordeck-sdk-iosx64/0.121.0/doordeck-sdk-iosx64-0.121.0.jar returned status 404
0.121.0	metadata	2025-07-03T16:57:12Z	
0.123.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/doordeck/headless/sdk/doordeck-sdk-iosx64/0.123.0/doordeck-sdk-iosx64-0.123.0.jar returned status 404
0.123.0	metadata	2025-07-04T15:33:48Z	
0.124.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/doordeck/headless/sdk/doordeck-sdk-iosx64/0.124.0/doordeck-sdk-iosx64-0.124.0.jar returned status 404
0.124.0	metadata	2025-07-09T19:00:49Z	
0.127.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/doordeck/headless/sdk/doordeck-sdk-iosx64/0.127.0/doordeck-sdk-iosx64-0.127.0.jar returned status 404
0.127.0	metadata	2025-07-11T18:24:10Z	
0.128.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/doordeck/headless/sdk/doordeck-sdk-iosx64/0.128.0/doordeck-sdk-iosx64-0.128.0.jar returned status 404
0.128.0	metadata	2025-07-11T19:28:12Z	
0.129.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/doordeck/headless/sdk/doordeck-sdk-iosx64/0.129.0/doordeck-sdk-iosx64-0.129.0.jar returned status 404
0.129.0	metadata	2025-07-15T08:39:36Z	
0.130.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/doordeck/headless/sdk/doordeck-sdk-iosx64/0.130.0/doordeck-sdk-iosx64-0.130.0.jar returned status 404
0.130.0	metadata	2025-07-15T19:26:10Z	
0.131.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/doordeck/headless/sdk/doordeck-sdk-iosx64/0.131.0/doordeck-sdk-iosx64-0.131.0.jar returned status 404
0.131.0	metadata	2025-07-17T16:19:42Z	
0.132.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/doordeck/headless/sdk/doordeck-sdk-iosx64/0.132.0/doordeck-sdk-iosx64-0.132.0.jar returned status 404
0.132.0	metadata	2025-07-18T14:50:59Z	
0.133.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/doordeck/headless/sdk/doordeck-sdk-iosx64/0.133.0/doordeck-sdk-iosx64-0.133.0.jar returned status 404
0.133.0	metadata	2025-07-23T12:51:35Z	
0.134.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/doordeck/headless/sdk/doordeck-sdk-iosx64/0.134.0/doordeck-sdk-iosx64-0.134.0.jar returned status 404
0.134.0	metadata	2025-08-08T12:31:01Z	
0.135.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/doordeck/headless/sdk/doordeck-sdk-iosx64/0.135.0/doordeck-sdk-iosx64-0.135.0.jar returned status 404
0.135.0	metadata	2025-08-12T14:21:49Z	
0.136.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/doordeck/headless/sdk/doordeck-sdk-iosx64/0.136.0/doordeck-sdk-iosx64-0.136.0.jar returned status 404
0.136.0	metadata	2025-08-13T16:08:10Z	
0.137.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/doordeck/headless/sdk/doordeck-sdk-iosx64/0.137.0/doordeck-sdk-iosx64-0.137.0.jar returned status 404
0.137.0	metadata	2025-08-14T17:03:52Z	
0.138.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/doordeck/headless/sdk/doordeck-sdk-iosx64/0.138.0/doordeck-sdk-iosx64-0.138.0.jar returned status 404
0.138.0	metadata	2025-08-15T14:43:32Z	
0.139.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/doordeck/headless/sdk/doordeck-sdk-iosx64/0.139.0/doordeck-sdk-iosx64-0.139.0.jar returned status 404
0.139.0	metadata	2025-08-18T14:33:11Z	
0.140.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/doordeck/headless/sdk/doordeck-sdk-iosx64/0.140.0/doordeck-sdk-iosx64-0.140.0.jar returned status 404
0.140.0	metadata	2025-08-25T10:20:42Z	
0.141.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/doordeck/headless/sdk/doordeck-sdk-iosx64/0.141.0/doordeck-sdk-iosx64-0.141.0.jar returned status 404
0.141.0	metadata	2025-08-25T14:18:33Z	
0.142.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/doordeck/headless/sdk/doordeck-sdk-iosx64/0.142.0/doordeck-sdk-iosx64-0.142.0.jar returned status 404
0.142.0	metadata	2025-08-25T18:30:29Z	
0.143.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/doordeck/headless/sdk/doordeck-sdk-iosx64/0.143.0/doordeck-sdk-iosx64-0.143.0.jar returned status 404
0.143.0	metadata	2025-08-26T16:04:30Z	
0.144.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/doordeck/headless/sdk/doordeck-sdk-iosx64/0.144.0/doordeck-sdk-iosx64-0.144.0.jar returned status 404
0.144.0	metadata	2025-08-26T18:38:59Z	
0.145.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/doordeck/headless/sdk/doordeck-sdk-iosx64/0.145.0/doordeck-sdk-iosx64-0.145.0.jar returned status 404
