2.1.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/swagger/swagger-generator/2.1.1/swagger-generator-2.1.1.jar returned status 404
2.1.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/swagger/swagger-generator/2.1.2/swagger-generator-2.1.2.jar returned status 404
2.1.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/swagger/swagger-generator/2.1.3/swagger-generator-2.1.3.jar returned status 404
2.1.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/swagger/swagger-generator/2.1.4/swagger-generator-2.1.4.jar returned status 404
2.1.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/swagger/swagger-generator/2.1.5/swagger-generator-2.1.5.jar returned status 404
2.1.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/swagger/swagger-generator/2.1.6/swagger-generator-2.1.6.jar returned status 404
2.2.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/swagger/swagger-generator/2.2.0/swagger-generator-2.2.0.jar returned status 404
2.2.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/swagger/swagger-generator/2.2.1/swagger-generator-2.2.1.jar returned status 404
2.2.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/swagger/swagger-generator/2.2.2/swagger-generator-2.2.2.jar returned status 404
2.2.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/swagger/swagger-generator/2.2.3/swagger-generator-2.2.3.jar returned status 404
2.3.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/swagger/swagger-generator/2.3.0/swagger-generator-2.3.0.jar returned status 404
2.3.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/swagger/swagger-generator/2.3.1/swagger-generator-2.3.1.jar returned status 404
2.4.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/swagger/swagger-generator/2.4.0/swagger-generator-2.4.0.jar returned status 404
2.4.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/swagger/swagger-generator/2.4.1/swagger-generator-2.4.1.jar returned status 404
2.4.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/swagger/swagger-generator/2.4.10/swagger-generator-2.4.10.jar returned status 404
2.4.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/swagger/swagger-generator/2.4.11/swagger-generator-2.4.11.jar returned status 404
2.4.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/swagger/swagger-generator/2.4.12/swagger-generator-2.4.12.jar returned status 404
2.4.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/swagger/swagger-generator/2.4.13/swagger-generator-2.4.13.jar returned status 404
2.4.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/swagger/swagger-generator/2.4.14/swagger-generator-2.4.14.jar returned status 404
2.4.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/swagger/swagger-generator/2.4.15/swagger-generator-2.4.15.jar returned status 404
2.4.16			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/swagger/swagger-generator/2.4.16/swagger-generator-2.4.16.jar returned status 404
2.4.17			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/swagger/swagger-generator/2.4.17/swagger-generator-2.4.17.jar returned status 404
2.4.18			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/swagger/swagger-generator/2.4.18/swagger-generator-2.4.18.jar returned status 404
2.4.19			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/swagger/swagger-generator/2.4.19/swagger-generator-2.4.19.jar returned status 404
