0.3.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/pavelannin/monadic-either-core-watchosarm32/0.3.0/monadic-either-core-watchosarm32-0.3.0.jar returned status 404
0.3.0	metadata	2024-11-02T12:53:16Z	
0.3.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/pavelannin/monadic-either-core-watchosarm32/0.3.1/monadic-either-core-watchosarm32-0.3.1.jar returned status 404
0.3.1	metadata	2024-11-03T05:36:21Z	
0.3.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/pavelannin/monadic-either-core-watchosarm32/0.3.2/monadic-either-core-watchosarm32-0.3.2.jar returned status 404
0.3.2	metadata	2024-11-03T06:19:54Z	
0.3.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/pavelannin/monadic-either-core-watchosarm32/0.3.3/monadic-either-core-watchosarm32-0.3.3.jar returned status 404
0.3.3	metadata	2024-11-04T06:44:41Z	
0.4.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/pavelannin/monadic-either-core-watchosarm32/0.4.0/monadic-either-core-watchosarm32-0.4.0.jar returned status 404
0.4.0	metadata	2024-11-22T03:29:11Z	
