0.18	named	io.avaje.webview	avaje-webview
0.17	named	io.avaje.webview	avaje-webview
0.16	named	io.avaje.webview	avaje-webview
0.15	named	io.avaje.webview	avaje-webview
0.14	named	io.avaje.webview	avaje-webview
0.13	named	io.avaje.webview	avaje-webview
0.12	named	io.avaje.webview	avaje-webview
0.11	named	io.avaje.webview	avaje-webview
0.10	named	io.avaje	avaje-webview
0.9	named	io.avaje	avaje-webview
0.8	named	io.avaje	avaje-webview
0.7	named	io.avaje	avaje-webview
0.6	named	io.avaje.experimental	avaje-webview
0.5	named	io.avaje.experimental	avaje-webview
0.4	named	io.avaje.experimental	avaje-webview
0.3	named	io.avaje.experimental	avaje-webview
