0.1		2018-09-28T14:19:45Z	
0.2		2018-10-12T16:49:52Z	
1.0		2019-06-11T12:39:35Z	
1.1		2019-11-07T00:38:56Z	
1.2		2019-12-05T08:07:37Z	
1.3		2020-01-24T01:56:41Z	
1.4		2020-02-12T23:42:06Z	
1.5		2020-03-04T11:37:44Z	
1.6		2020-04-09T01:51:00Z	
1.7		2020-05-04T21:36:18Z	
1.8		2020-06-11T00:49:17Z	
2.0		2020-07-05T07:58:17Z	
2.1		2020-08-01T13:52:26Z	
2.10		2021-06-02T14:04:42Z	
2.11		2021-07-01T14:49:51Z	
2.2		2020-09-10T14:27:37Z	
2.3		2020-10-03T13:36:08Z	
2.4		2020-11-03T21:35:24Z	
2.5		2020-12-11T09:19:18Z	
2.6		2021-02-06T18:09:18Z	
2.7		2021-03-04T10:19:07Z	
2.8		2021-04-07T09:57:23Z	
2.9		2021-04-29T15:46:07Z	
3.0		2021-08-02T14:48:53Z	
3.1		2021-08-31T08:45:09Z	
3.10		2022-07-11T10:02:04Z	
3.10.1		2023-02-02T17:52:07Z	
3.11		2022-08-30T20:52:45Z	
3.12		2022-09-27T13:25:56Z	
3.13		2022-11-07T21:18:28Z	
3.14		2022-12-20T14:25:58Z	
3.15		2023-01-31T15:22:59Z	
3.2		2021-09-30T16:30:09Z	
3.3		2021-11-02T18:48:32Z	
3.4		2021-11-29T10:47:58Z	
3.5		2022-01-31T09:21:01Z	
3.6		2022-03-06T11:12:47Z	
3.7		2022-03-31T13:49:50Z	
3.8		2022-04-28T15:28:37Z	
3.9		2022-05-31T09:38:17Z	
4.0		2023-03-29T11:40:26Z	
4.1		2023-05-29T18:10:53Z	
4.2		2023-07-19T13:34:10Z	
4.3		2023-09-11T16:18:25Z	
5.0		2024-06-27T15:46:07Z	
5.1		2024-09-30T11:25:08Z	
5.2		2025-01-04T12:05:02Z	
5.2.1		2025-01-15T13:22:28Z	
