0.1.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/xemantic/markanywhere/markanywhere-extract-tvosarm64/0.1.10/markanywhere-extract-tvosarm64-0.1.10.jar returned status 404
0.1.10	metadata	2026-02-11T16:54:41Z	
0.1.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/xemantic/markanywhere/markanywhere-extract-tvosarm64/0.1.11/markanywhere-extract-tvosarm64-0.1.11.jar returned status 404
0.1.11	metadata	2026-02-11T19:42:37Z	
0.1.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/xemantic/markanywhere/markanywhere-extract-tvosarm64/0.1.12/markanywhere-extract-tvosarm64-0.1.12.jar returned status 404
0.1.12	metadata	2026-02-12T20:09:38Z	
0.1.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/xemantic/markanywhere/markanywhere-extract-tvosarm64/0.1.7/markanywhere-extract-tvosarm64-0.1.7.jar returned status 404
0.1.7	metadata	2026-02-10T19:13:51Z	
0.1.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/xemantic/markanywhere/markanywhere-extract-tvosarm64/0.1.9/markanywhere-extract-tvosarm64-0.1.9.jar returned status 404
0.1.9	metadata	2026-02-11T15:12:01Z	
0.2.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/xemantic/markanywhere/markanywhere-extract-tvosarm64/0.2.0/markanywhere-extract-tvosarm64-0.2.0.jar returned status 404
0.2.0	metadata	2026-05-08T11:40:37Z	
0.2.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/xemantic/markanywhere/markanywhere-extract-tvosarm64/0.2.1/markanywhere-extract-tvosarm64-0.2.1.jar returned status 404
0.2.1	metadata	2026-05-09T18:36:03Z	
0.2.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/xemantic/markanywhere/markanywhere-extract-tvosarm64/0.2.2/markanywhere-extract-tvosarm64-0.2.2.jar returned status 404
0.2.2	metadata	2026-05-13T20:48:27Z	
0.2.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/xemantic/markanywhere/markanywhere-extract-tvosarm64/0.2.3/markanywhere-extract-tvosarm64-0.2.3.jar returned status 404
0.2.3	metadata	2026-05-14T20:40:53Z	
0.3.0		2026-06-16T22:38:56Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/xemantic/markanywhere/markanywhere-extract-tvosarm64/0.3.0/markanywhere-extract-tvosarm64-0.3.0.jar returned status 404
0.3.0	metadata	2026-06-16T22:38:52Z	
