6.143.177		2017-09-05T20:23:03Z	
6.143.255		2017-09-13T10:01:19Z	
6.144.26		2017-09-13T12:25:18Z	
6.145.90		2017-09-18T13:43:35Z	
6.147.49		2017-09-21T16:16:48Z	
6.148.85		2017-09-25T09:37:17Z	
6.149.44		2017-09-27T16:07:47Z	
6.151.17		2017-10-03T11:00:19Z	
6.152.7		2017-10-04T12:30:28Z	
6.153.29		2017-10-05T08:56:47Z	
6.154.156		2017-10-09T12:39:26Z	
6.155.29		2017-10-10T11:30:16Z	
6.156.17		2017-10-12T07:36:29Z	
6.157.201		2017-10-16T11:10:49Z	
6.158.42		2017-10-17T10:06:58Z	
6.159.25		2017-10-18T10:51:20Z	
6.160.31		2017-10-19T21:17:38Z	
6.161.146		2017-10-23T11:58:16Z	
6.162.10		2017-10-24T13:22:58Z	
6.163.28		2017-10-26T12:54:42Z	
6.164.88		2017-10-27T10:48:35Z	
6.165.94		2017-10-30T12:08:12Z	
6.167.24		2017-11-02T11:09:28Z	
6.169.41		2017-11-07T20:04:25Z	
6.170.46		2017-11-09T10:35:04Z	
6.171.12		2017-11-13T11:27:00Z	
6.172.31		2017-11-14T14:10:18Z	
6.173.62		2017-11-16T18:43:29Z	
6.175.31		2017-11-21T11:58:43Z	
6.176.233		2017-11-27T11:40:24Z	
6.177.31		2017-11-28T10:29:13Z	
6.178.22		2017-11-29T10:30:09Z	
6.179.30		2017-11-30T13:11:09Z	
6.182.28		2017-12-07T10:25:31Z	
6.183.169		2017-12-11T17:24:31Z	
6.184.43		2017-12-13T12:43:03Z	
6.185.9		2017-12-14T10:37:05Z	
6.186.84		2017-12-18T12:34:28Z	
6.187.27		2017-12-19T21:24:31Z	
6.188.3		2017-12-20T14:18:48Z	
6.189.17		2017-12-20T23:45:43Z	
6.191.14		2018-01-04T00:40:51Z	
6.192.4		2018-01-04T15:35:19Z	
6.193.124		2018-01-08T13:22:03Z	
6.194.21		2018-01-09T11:50:02Z	
6.195.55		2018-01-11T22:05:00Z	
6.196.148		2018-01-17T11:32:33Z	
6.197.154		2018-01-22T13:53:02Z	
6.198.37		2018-01-23T12:29:04Z	
6.199.105		2018-01-29T13:51:33Z	
6.200.24		2018-01-30T12:12:59Z	
6.201.10		2018-01-31T11:00:29Z	
6.202.135		2018-02-05T14:21:41Z	
6.204.21		2018-02-07T11:22:29Z	
6.205.22		2018-02-08T10:40:30Z	
