0.2.4	automatic	pub.ihub.integration	ihub-bytebuddy-core
0.2.3	automatic	pub.ihub.integration	ihub-bytebuddy-core
0.2.1	automatic	pub.ihub.integration	ihub-bytebuddy-core
0.1.12	automatic	pub.ihub.integration	ihub-bytebuddy-core
0.1.11	automatic	pub.ihub.integration	ihub-bytebuddy-core
0.1.10	automatic	pub.ihub.integration	ihub-bytebuddy-core
0.1.9	automatic	pub.ihub.integration	ihub-bytebuddy-core
0.1.8	automatic	pub.ihub.integration	ihub-bytebuddy-core
0.1.7	automatic	pub.ihub.integration	ihub-bytebuddy-core
0.1.6	automatic	pub.ihub.integration	ihub-bytebuddy-core
0.1.5	automatic	pub.ihub.integration	ihub-bytebuddy-core
0.1.3	automatic	pub.ihub.integration	ihub-bytebuddy-core
