2.0.15		2017-05-29T11:09:42Z	
2.0.16		2017-05-30T14:16:42Z	
2.0.17		2017-05-31T05:56:11Z	
2.0.18		2017-06-01T08:26:29Z	
2.0.19		2017-06-02T11:58:53Z	
2.0.20		2017-06-05T09:54:03Z	
2.0.21		2017-06-06T06:26:02Z	
2.0.22		2017-06-06T11:59:56Z	
2.0.23		2017-06-07T07:46:29Z	
2.0.24		2017-06-07T17:44:02Z	
2.0.25		2017-06-12T09:05:26Z	
2.0.26		2017-06-12T13:12:17Z	
2.0.27		2017-06-14T12:06:52Z	
2.0.28		2017-06-15T10:34:26Z	
2.0.29		2017-06-15T12:19:31Z	
2.0.30		2017-06-16T11:25:16Z	
2.0.31		2017-06-18T10:12:20Z	
2.0.32		2017-06-20T08:07:33Z	
2.0.33		2017-06-20T09:58:33Z	
2.0.34		2017-06-20T10:52:03Z	
2.0.35		2017-06-20T13:24:08Z	
2.0.36		2017-06-21T08:34:38Z	
2.0.37		2017-06-22T03:49:01Z	
2.0.38		2017-06-22T19:40:27Z	
2.0.39		2017-06-29T11:30:43Z	
2.0.40		2017-07-03T08:34:13Z	
2.0.41		2017-07-03T12:01:19Z	
2.0.42		2017-07-03T14:06:49Z	
2.0.43		2017-07-04T12:27:50Z	
2.0.44		2017-07-04T17:51:21Z	
2.0.45		2017-07-05T08:33:20Z	
2.0.46		2017-07-05T11:37:43Z	
2.0.47		2017-07-06T09:13:43Z	
2.0.48		2017-07-06T11:43:56Z	
2.0.49		2017-07-06T16:05:05Z	
2.0.50		2017-07-07T10:53:49Z	
2.0.51		2017-07-10T08:42:03Z	
2.0.52		2017-07-10T10:31:43Z	
2.0.53		2017-07-13T14:19:11Z	
2.0.54		2017-07-20T06:41:55Z	
2.0.55		2017-08-03T16:56:01Z	
2.0.56		2017-08-03T18:25:22Z	
2.0.57		2017-08-03T20:44:15Z	
2.0.58		2017-08-04T09:03:26Z	
2.0.59		2017-08-09T17:09:58Z	
2.0.60		2017-08-10T09:11:05Z	
2.0.62		2017-08-10T14:28:02Z	
2.0.63		2017-08-14T13:37:24Z	
2.0.64		2017-08-15T10:20:23Z	
2.0.65		2017-08-18T10:14:54Z	
2.0.66		2017-08-22T05:50:21Z	
2.0.67		2017-08-22T14:37:32Z	
2.0.68		2017-08-22T18:17:39Z	
2.0.69		2017-08-22T21:57:04Z	
2.0.70		2017-08-23T05:16:07Z	
2.0.71		2017-09-01T06:27:24Z	
2.0.72		2017-09-07T22:29:50Z	
2.0.73		2017-09-08T15:12:52Z	
2.0.74		2017-09-09T06:50:56Z	
2.0.75		2017-09-15T07:48:58Z	
2.0.76		2017-09-19T15:45:31Z	
2.0.77		2017-09-20T10:43:06Z	
2.0.78		2017-09-21T07:46:32Z	
2.0.79		2017-09-21T08:34:49Z	
