0.1.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/attafitamim/krop/core-iosarm64/0.1.0/core-iosarm64-0.1.0.jar returned status 404
0.1.0	metadata	2024-09-14T14:15:59Z	
0.1.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/attafitamim/krop/core-iosarm64/0.1.1/core-iosarm64-0.1.1.jar returned status 404
0.1.1	metadata	2024-09-19T06:13:58Z	
0.1.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/attafitamim/krop/core-iosarm64/0.1.2/core-iosarm64-0.1.2.jar returned status 404
0.1.2	metadata	2024-09-30T15:13:19Z	
0.1.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/attafitamim/krop/core-iosarm64/0.1.3/core-iosarm64-0.1.3.jar returned status 404
0.1.3	metadata	2024-10-15T09:55:03Z	
0.1.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/attafitamim/krop/core-iosarm64/0.1.4/core-iosarm64-0.1.4.jar returned status 404
0.1.4	metadata	2024-10-16T10:50:45Z	
0.1.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/attafitamim/krop/core-iosarm64/0.1.5/core-iosarm64-0.1.5.jar returned status 404
0.1.5	metadata	2024-10-21T21:59:40Z	
0.1.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/attafitamim/krop/core-iosarm64/0.1.6/core-iosarm64-0.1.6.jar returned status 404
0.1.6	metadata	2025-01-23T19:45:12Z	
0.2.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/attafitamim/krop/core-iosarm64/0.2.0/core-iosarm64-0.2.0.jar returned status 404
0.2.0	metadata	2025-05-13T12:52:58Z	
0.2.0-alpha01			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/attafitamim/krop/core-iosarm64/0.2.0-alpha01/core-iosarm64-0.2.0-alpha01.jar returned status 404
0.2.0-alpha01	metadata	2025-02-24T21:39:47Z	
0.2.0-alpha02			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/attafitamim/krop/core-iosarm64/0.2.0-alpha02/core-iosarm64-0.2.0-alpha02.jar returned status 404
0.2.0-alpha02	metadata	2025-04-08T23:19:31Z	
0.2.0-beta01			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/attafitamim/krop/core-iosarm64/0.2.0-beta01/core-iosarm64-0.2.0-beta01.jar returned status 404
0.2.0-beta01	metadata	2025-05-01T19:01:44Z	
0.2.0-beta02			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/attafitamim/krop/core-iosarm64/0.2.0-beta02/core-iosarm64-0.2.0-beta02.jar returned status 404
0.2.0-beta02	metadata	2025-05-06T22:51:19Z	
0.3.0-alpha01			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/attafitamim/krop/core-iosarm64/0.3.0-alpha01/core-iosarm64-0.3.0-alpha01.jar returned status 404
0.3.0-alpha01	metadata	2025-10-07T21:45:00Z	
