4.1.3	org.refcodes	refcodes-graphical-ext-javafx	4.1.3
4.0.0	org.refcodes	refcodes-graphical-ext-javafx	4.0.0
3.3.1	org.refcodes	refcodes-graphical-ext-javafx	3.3.1
3.2.6	org.refcodes	refcodes-graphical-ext-javafx	3.2.6
3.0.9	org.refcodes	refcodes-graphical-ext-javafx	3.0.9
3.0.8	org.refcodes	refcodes-graphical-ext-javafx	3.0.8
3.0.5	org.refcodes	refcodes-graphical-ext-javafx	3.0.5
3.0.1	org.refcodes	refcodes-graphical-ext-javafx	3.0.1
2.2.1	org.refcodes	refcodes-graphical-ext-javafx	2.2.1
2.1.6	org.refcodes	refcodes-graphical-ext-javafx	2.1.6
2.1.1	org.refcodes	refcodes-graphical-ext-javafx	2.1.1
