1.1.19	automatic	ru.tinkoff.kora	validation-common	2025-01-31T09:30:10Z	
1.1.20	automatic	ru.tinkoff.kora	validation-common	2025-02-20T08:21:35Z	
1.1.21	automatic	ru.tinkoff.kora	validation-common	2025-03-10T13:21:06Z	
1.1.22	automatic	ru.tinkoff.kora	validation-common	2025-03-10T17:06:18Z	
1.1.23	automatic	ru.tinkoff.kora	validation-common	2025-03-31T15:06:28Z	
1.1.24	automatic	ru.tinkoff.kora	validation-common	2025-04-18T12:51:27Z	
1.1.25	automatic	ru.tinkoff.kora	validation-common	2025-04-22T15:32:47Z	
1.1.26	automatic	ru.tinkoff.kora	validation-common	2025-05-07T20:10:23Z	
1.1.27	automatic	ru.tinkoff.kora	validation-common	2025-06-04T15:07:42Z	
1.1.28	automatic	ru.tinkoff.kora	validation-common	2025-06-09T13:28:56Z	
1.1.29	automatic	ru.tinkoff.kora	validation-common	2025-06-09T17:52:51Z	
1.1.30	automatic	ru.tinkoff.kora	validation-common	2025-07-10T15:03:59Z	
1.1.31	automatic	ru.tinkoff.kora	validation-common	2025-07-31T08:59:52Z	
1.1.31.1	automatic	ru.tinkoff.kora	validation-common	2025-07-31T14:08:48Z	
1.2.0	automatic	ru.tinkoff.kora	validation-common	2025-08-19T06:01:11Z	
1.2.1	automatic	ru.tinkoff.kora	validation-common	2025-09-02T09:48:42Z	
1.2.2	automatic	ru.tinkoff.kora	validation-common	2025-09-08T14:27:56Z	
1.2.3	automatic	ru.tinkoff.kora	validation-common	2025-09-30T12:27:48Z	
1.2.4	automatic	ru.tinkoff.kora	validation-common	2025-10-07T15:05:10Z	
1.2.5	automatic	ru.tinkoff.kora	validation-common	2025-11-26T12:48:36Z	
1.2.6	automatic	ru.tinkoff.kora	validation-common	2026-01-13T10:53:41Z	
2.0.0.alpha1	named	ru.tinkoff.kora	validation-common	2026-01-13T14:06:08Z	
2.0.0.alpha2	named	ru.tinkoff.kora	validation-common	2026-01-14T14:02:45Z	
1.2.7	automatic	ru.tinkoff.kora	validation-common	2026-01-14T14:05:34Z	
2.0.0.alpha3	named	ru.tinkoff.kora	validation-common	2026-01-20T07:43:37Z	
1.2.8	automatic	ru.tinkoff.kora	validation-common	2026-01-20T07:45:25Z	
2.0.0.alpha4	named	ru.tinkoff.kora	validation-common	2026-01-21T16:19:17Z	
1.2.9	automatic	ru.tinkoff.kora	validation-common	2026-02-03T09:13:25Z	
1.2.10	automatic	ru.tinkoff.kora	validation-common	2026-02-23T21:09:15Z	
1.2.11	automatic	ru.tinkoff.kora	validation-common	2026-02-26T14:22:46Z	
1.2.12	automatic	ru.tinkoff.kora	validation-common	2026-03-03T11:38:21Z	
2.0.0.alpha5	named	io.koraframework	validation-common	2026-03-27T10:24:32Z	
1.2.13	automatic	ru.tinkoff.kora	validation-common	2026-03-27T13:17:48Z	
2.0.0.alpha6	named	io.koraframework	validation-common	2026-03-30T15:31:22Z	
1.2.14	automatic	ru.tinkoff.kora	validation-common	2026-04-22T10:54:21Z	
1.2.15	automatic	ru.tinkoff.kora	validation-common	2026-06-01T17:15:58Z	
1.2.16	automatic	ru.tinkoff.kora	validation-common	2026-06-09T12:53:16Z	
1.2.17	automatic	ru.tinkoff.kora	validation-common	2026-06-30T16:27:18Z	
1.2.18	automatic	ru.tinkoff.kora	validation-common	2026-07-02T23:47:58Z	
