2.0.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/jvnet/jaxb/hyperjaxb3-maven/2.0.12/hyperjaxb3-maven-2.0.12.jar returned status 404
2.0.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/jvnet/jaxb/hyperjaxb3-maven/2.0.13/hyperjaxb3-maven-2.0.13.jar returned status 404
2.0.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/jvnet/jaxb/hyperjaxb3-maven/2.0.14/hyperjaxb3-maven-2.0.14.jar returned status 404
2.0.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/jvnet/jaxb/hyperjaxb3-maven/2.0.15/hyperjaxb3-maven-2.0.15.jar returned status 404
2.0.16		2026-06-11T06:33:13Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/jvnet/jaxb/hyperjaxb3-maven/2.0.16/hyperjaxb3-maven-2.0.16.jar returned status 404
2.0.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/jvnet/jaxb/hyperjaxb3-maven/2.0.8/hyperjaxb3-maven-2.0.8.jar returned status 404
2.0.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/jvnet/jaxb/hyperjaxb3-maven/2.0.9/hyperjaxb3-maven-2.0.9.jar returned status 404
3.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/jvnet/jaxb/hyperjaxb3-maven/3.0.0/hyperjaxb3-maven-3.0.0.jar returned status 404
3.0.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/jvnet/jaxb/hyperjaxb3-maven/3.0.1/hyperjaxb3-maven-3.0.1.jar returned status 404
3.0.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/jvnet/jaxb/hyperjaxb3-maven/3.0.2/hyperjaxb3-maven-3.0.2.jar returned status 404
4.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/jvnet/jaxb/hyperjaxb3-maven/4.0.0/hyperjaxb3-maven-4.0.0.jar returned status 404
4.0.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/jvnet/jaxb/hyperjaxb3-maven/4.0.10/hyperjaxb3-maven-4.0.10.jar returned status 404
4.0.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/jvnet/jaxb/hyperjaxb3-maven/4.0.11/hyperjaxb3-maven-4.0.11.jar returned status 404
4.0.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/jvnet/jaxb/hyperjaxb3-maven/4.0.12/hyperjaxb3-maven-4.0.12.jar returned status 404
4.0.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/jvnet/jaxb/hyperjaxb3-maven/4.0.13/hyperjaxb3-maven-4.0.13.jar returned status 404
4.0.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/jvnet/jaxb/hyperjaxb3-maven/4.0.14/hyperjaxb3-maven-4.0.14.jar returned status 404
4.0.15		2026-06-01T22:11:06Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/jvnet/jaxb/hyperjaxb3-maven/4.0.15/hyperjaxb3-maven-4.0.15.jar returned status 404
4.0.16		2026-06-05T15:45:16Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/jvnet/jaxb/hyperjaxb3-maven/4.0.16/hyperjaxb3-maven-4.0.16.jar returned status 404
4.0.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/jvnet/jaxb/hyperjaxb3-maven/4.0.2/hyperjaxb3-maven-4.0.2.jar returned status 404
4.0.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/jvnet/jaxb/hyperjaxb3-maven/4.0.3/hyperjaxb3-maven-4.0.3.jar returned status 404
4.0.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/jvnet/jaxb/hyperjaxb3-maven/4.0.6/hyperjaxb3-maven-4.0.6.jar returned status 404
4.0.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/jvnet/jaxb/hyperjaxb3-maven/4.0.7/hyperjaxb3-maven-4.0.7.jar returned status 404
4.0.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/jvnet/jaxb/hyperjaxb3-maven/4.0.8/hyperjaxb3-maven-4.0.8.jar returned status 404
4.0.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/jvnet/jaxb/hyperjaxb3-maven/4.0.9/hyperjaxb3-maven-4.0.9.jar returned status 404
