1.0.0	classes	2015-04-18T10:40:13Z	
1.0d10	classes	2013-08-11T18:21:32Z	
1.0d11	classes	2013-10-07T19:38:01Z	
1.0d12	classes	2013-10-15T16:45:15Z	
1.0d13	classes	2013-11-01T22:12:13Z	
1.0d14	classes	2013-12-05T12:06:22Z	
1.0d15	classes	2013-12-05T12:24:42Z	
1.0d16	classes	2014-01-10T17:19:49Z	
1.0d17	classes	2014-01-30T22:43:02Z	
1.0d18	classes	2014-02-06T21:32:02Z	
1.0d19	classes	2014-02-17T14:19:56Z	
1.0d20	classes	2014-03-29T16:13:31Z	
1.0d21	classes	2014-04-10T19:11:43Z	
1.0d22	classes	2014-04-11T19:56:53Z	
1.0d23	classes	2014-05-16T05:21:52Z	
1.0d24	classes	2014-07-03T08:14:51Z	
1.0d25	classes	2014-07-04T05:42:13Z	
1.0d26	classes	2014-07-13T14:52:00Z	
1.0d27	classes	2014-10-11T17:02:55Z	
1.0d28	classes	2014-10-20T18:07:59Z	
1.0d29	classes	2015-01-01T21:10:35Z	
1.0d30	classes	2015-02-23T06:52:38Z	
1.0d31	classes	2015-03-04T05:59:08Z	
1.0d32	classes	2015-03-10T05:51:28Z	
