0.49	named	io.github.ralfspoeth.xldr	xml
0.48	named	io.github.ralfspoeth.xldr	xml
0.47	named	io.github.ralfspoeth.xldr	xml
0.46	named	io.github.ralfspoeth.xldr	xml
0.45	named	io.github.ralfspoeth.xldr	xml
0.44	named	io.github.ralfspoeth.xldr	xml
0.43	named	io.github.ralfspoeth.xldr	xml
0.42	named	io.github.ralfspoeth.xldr	xml
0.41	named	io.github.ralfspoeth.xldr	xml
0.40	named	io.github.ralfspoeth.xldr	xml
0.39	named	io.github.ralfspoeth.xldr	xml
0.38	named	io.github.ralfspoeth.xldr	xml
0.37	named	io.github.ralfspoeth.xldr	xml
0.36	named	io.github.ralfspoeth.xldr	xml
0.35	named	io.github.ralfspoeth.xldr	xml
0.34	named	io.github.ralfspoeth.xldr	xml
0.33	named	io.github.ralfspoeth.xldr	xml
0.32	named	io.github.ralfspoeth.xldr	xml
0.31	named	io.github.ralfspoeth.xldr	xml
0.30	named	io.github.ralfspoeth.xldr	xml
0.29	named	io.github.ralfspoeth.xldr	xml
0.28	named	io.github.ralfspoeth.xldr	xml
0.27	named	io.github.ralfspoeth.xldr	xml
0.26	named	io.github.ralfspoeth.xldr	xml
0.25	named	io.github.ralfspoeth.xldr	xml
0.24	named	io.github.ralfspoeth.xldr	xml
0.23	named	io.github.ralfspoeth.xldr	xml
0.21	named	io.github.ralfspoeth.xldr	xml
0.20	named	io.github.ralfspoeth.xldr	xml
0.19	named	io.github.ralfspoeth.xldr	xml
0.18	named	io.github.ralfspoeth.xldr	xml
0.17	named	io.github.ralfspoeth.xldr	xml
0.16	named	io.github.ralfspoeth.xldr	xml
0.15	named	io.github.ralfspoeth.xldr	xml
0.14	named	io.github.ralfspoeth.xldr	xml
0.13	named	io.github.ralfspoeth.xldr	xml
0.12	named	io.github.ralfspoeth.xldr	xml
0.11	named	io.github.ralfspoeth.xldr	xml
0.10	named	io.github.ralfspoeth.xldr	xml
0.9	named	io.github.ralfspoeth.xldr	xml
0.8	named	io.github.ralfspoeth.xldr	xml
0.7	named	io.github.ralfspoeth.xldr	xml
0.6	named	io.github.ralfspoeth.xldr	xml
0.5	named	io.github.ralfspoeth.xldr	xml
0.4	named	io.github.ralfspoeth.xldr	xml
0.3	named	io.github.ralfspoeth.xldr	xml
0.2	named	io.github.ralfspoeth.xldr	xml
0.1	named	io.github.ralfspoeth.xldr	xml
