4.2.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/kotest/kotest-assertions-api-tvosarm64/4.2.1/kotest-assertions-api-tvosarm64-4.2.1.jar returned status 404
4.2.1	metadata	2020-08-26T19:51:04Z	
4.2.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/kotest/kotest-assertions-api-tvosarm64/4.2.2/kotest-assertions-api-tvosarm64-4.2.2.jar returned status 404
4.2.2	metadata	2020-08-27T05:57:11Z	
4.2.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/kotest/kotest-assertions-api-tvosarm64/4.2.3/kotest-assertions-api-tvosarm64-4.2.3.jar returned status 404
4.2.3	metadata	2020-09-01T10:20:09Z	
4.2.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/kotest/kotest-assertions-api-tvosarm64/4.2.4/kotest-assertions-api-tvosarm64-4.2.4.jar returned status 404
4.2.4	metadata	2020-09-09T05:08:08Z	
4.2.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/kotest/kotest-assertions-api-tvosarm64/4.2.5/kotest-assertions-api-tvosarm64-4.2.5.jar returned status 404
4.2.5	metadata	2020-09-12T14:42:20Z	
4.2.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/kotest/kotest-assertions-api-tvosarm64/4.2.6/kotest-assertions-api-tvosarm64-4.2.6.jar returned status 404
4.2.6	metadata	2020-10-05T01:33:05Z	
4.3.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/kotest/kotest-assertions-api-tvosarm64/4.3.0/kotest-assertions-api-tvosarm64-4.3.0.jar returned status 404
4.3.0	metadata	2020-10-11T18:22:02Z	
4.3.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/kotest/kotest-assertions-api-tvosarm64/4.3.1/kotest-assertions-api-tvosarm64-4.3.1.jar returned status 404
4.3.1	metadata	2020-10-31T11:28:44Z	
4.3.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/kotest/kotest-assertions-api-tvosarm64/4.3.2/kotest-assertions-api-tvosarm64-4.3.2.jar returned status 404
4.3.2	metadata	2020-12-13T16:29:01Z	
4.4.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/kotest/kotest-assertions-api-tvosarm64/4.4.0/kotest-assertions-api-tvosarm64-4.4.0.jar returned status 404
4.4.0	metadata	2021-02-02T02:56:02Z	
4.4.0.RC1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/kotest/kotest-assertions-api-tvosarm64/4.4.0.RC1/kotest-assertions-api-tvosarm64-4.4.0.RC1.jar returned status 404
