3.21.7	org.jooq	jooq-jackson-extensions	3.21.7
3.21.6	org.jooq	jooq-jackson-extensions	3.21.6
3.21.5	org.jooq	jooq-jackson-extensions	3.21.5
3.21.4	org.jooq	jooq-jackson-extensions	3.21.4
3.21.3	org.jooq	jooq-jackson-extensions	3.21.3
3.21.2	org.jooq	jooq-jackson-extensions	3.21.2
3.21.1	org.jooq	jooq-jackson-extensions	3.21.1
3.21.0	org.jooq	jooq-jackson-extensions	3.21.0
3.20.18	org.jooq	jooq-jackson-extensions	3.20.18
3.20.17	org.jooq	jooq-jackson-extensions	3.20.17
3.20.16	org.jooq	jooq-jackson-extensions	3.20.16
3.20.15	org.jooq	jooq-jackson-extensions	3.20.15
3.20.14	org.jooq	jooq-jackson-extensions	3.20.14
3.20.13	org.jooq	jooq-jackson-extensions	3.20.13
3.20.12	org.jooq	jooq-jackson-extensions	3.20.12
3.20.11	org.jooq	jooq-jackson-extensions	3.20.11
3.20.10	org.jooq	jooq-jackson-extensions	3.20.10
3.20.9	org.jooq	jooq-jackson-extensions	3.20.9
3.20.8	org.jooq	jooq-jackson-extensions	3.20.8
3.20.7	org.jooq	jooq-jackson-extensions	3.20.7
3.20.6	org.jooq	jooq-jackson-extensions	3.20.6
3.20.5	org.jooq	jooq-jackson-extensions	3.20.5
3.20.4	org.jooq	jooq-jackson-extensions	3.20.4
3.20.3	org.jooq	jooq-jackson-extensions	3.20.3
3.20.2	org.jooq	jooq-jackson-extensions	3.20.2
3.20.1	org.jooq	jooq-jackson-extensions	3.20.1
3.20.0	org.jooq	jooq-jackson-extensions	3.20.0
3.19.37	org.jooq	jooq-jackson-extensions	3.19.37
3.19.36	org.jooq	jooq-jackson-extensions	3.19.36
3.19.35	org.jooq	jooq-jackson-extensions	3.19.35
3.19.34	org.jooq	jooq-jackson-extensions	3.19.34
3.19.33	org.jooq	jooq-jackson-extensions	3.19.33
3.19.32	org.jooq	jooq-jackson-extensions	3.19.32
