0.0.51			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/later-test-expect-iosx64/0.0.51/later-test-expect-iosx64-0.0.51.jar returned status 404
0.0.60			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/later-test-expect-iosx64/0.0.60/later-test-expect-iosx64-0.0.60.jar returned status 404
0.0.61			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/later-test-expect-iosx64/0.0.61/later-test-expect-iosx64-0.0.61.jar returned status 404
0.0.62			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/later-test-expect-iosx64/0.0.62/later-test-expect-iosx64-0.0.62.jar returned status 404
0.0.63			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/later-test-expect-iosx64/0.0.63/later-test-expect-iosx64-0.0.63.jar returned status 404
0.0.64			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/later-test-expect-iosx64/0.0.64/later-test-expect-iosx64-0.0.64.jar returned status 404
1.4.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/later-test-expect-iosx64/1.4.0/later-test-expect-iosx64-1.4.0.jar returned status 404
1.4.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/later-test-expect-iosx64/1.4.10/later-test-expect-iosx64-1.4.10.jar returned status 404
1.4.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/later-test-expect-iosx64/1.4.11/later-test-expect-iosx64-1.4.11.jar returned status 404
1.4.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/later-test-expect-iosx64/1.4.12/later-test-expect-iosx64-1.4.12.jar returned status 404
1.4.20			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/later-test-expect-iosx64/1.4.20/later-test-expect-iosx64-1.4.20.jar returned status 404
1.4.30			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/later-test-expect-iosx64/1.4.30/later-test-expect-iosx64-1.4.30.jar returned status 404
1.4.40			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/later-test-expect-iosx64/1.4.40/later-test-expect-iosx64-1.4.40.jar returned status 404
1.4.50			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/later-test-expect-iosx64/1.4.50/later-test-expect-iosx64-1.4.50.jar returned status 404
1.4.60			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/later-test-expect-iosx64/1.4.60/later-test-expect-iosx64-1.4.60.jar returned status 404
1.4.61			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/later-test-expect-iosx64/1.4.61/later-test-expect-iosx64-1.4.61.jar returned status 404
1.4.62			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/later-test-expect-iosx64/1.4.62/later-test-expect-iosx64-1.4.62.jar returned status 404
1.5.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tz/co/asoft/later-test-expect-iosx64/1.5.0/later-test-expect-iosx64-1.5.0.jar returned status 404
1.5.0	metadata	2022-04-05T16:33:33Z	
