2.1.0	named	ai.timefold.solver	timefold-solver-jackson
2.0.0	named	ai.timefold.solver	timefold-solver-jackson
2.0.0-beta-2	named	ai.timefold.solver	timefold-solver-jackson
2.0.0-beta-1	named	ai.timefold.solver	timefold-solver-jackson
1.33.0	automatic	ai.timefold.solver	timefold-solver-jackson
1.32.0	automatic	ai.timefold.solver	timefold-solver-jackson
1.31.0	automatic	ai.timefold.solver	timefold-solver-jackson
1.30.0	automatic	ai.timefold.solver	timefold-solver-jackson
1.29.0	automatic	ai.timefold.solver	timefold-solver-jackson
1.28.0	automatic	ai.timefold.solver	timefold-solver-jackson
1.27.0	automatic	ai.timefold.solver	timefold-solver-jackson
1.26.2	automatic	ai.timefold.solver	timefold-solver-jackson
1.26.1	automatic	ai.timefold.solver	timefold-solver-jackson
1.26.0	automatic	ai.timefold.solver	timefold-solver-jackson
1.25.0	automatic	ai.timefold.solver	timefold-solver-jackson
1.24.0	automatic	ai.timefold.solver	timefold-solver-jackson
1.23.0	automatic	ai.timefold.solver	timefold-solver-jackson
1.22.1	automatic	ai.timefold.solver	timefold-solver-jackson
1.22.0	automatic	ai.timefold.solver	timefold-solver-jackson
1.21.0	automatic	ai.timefold.solver	timefold-solver-jackson
1.20.1	automatic	ai.timefold.solver	timefold-solver-jackson
1.20.0	automatic	ai.timefold.solver	timefold-solver-jackson
1.19.0	automatic	ai.timefold.solver	timefold-solver-jackson
1.18.0	automatic	ai.timefold.solver	timefold-solver-jackson
1.17.0	automatic	ai.timefold.solver	timefold-solver-jackson
1.16.0	automatic	ai.timefold.solver	timefold-solver-jackson
1.15.0	automatic	ai.timefold.solver	timefold-solver-jackson
1.14.0	automatic	ai.timefold.solver	timefold-solver-jackson
1.13.0	automatic	ai.timefold.solver	timefold-solver-jackson
1.12.0	automatic	ai.timefold.solver	timefold-solver-jackson
1.11.0	automatic	ai.timefold.solver	timefold-solver-jackson
1.10.0	automatic	ai.timefold.solver	timefold-solver-jackson
1.9.0	automatic	ai.timefold.solver	timefold-solver-jackson
1.8.1	automatic	ai.timefold.solver	timefold-solver-jackson
1.8.0	automatic	ai.timefold.solver	timefold-solver-jackson
1.7.0	automatic	ai.timefold.solver	timefold-solver-jackson
1.6.0	automatic	ai.timefold.solver	timefold-solver-jackson
1.5.0	automatic	ai.timefold.solver	timefold-solver-jackson
1.4.0	automatic	ai.timefold.solver	timefold-solver-jackson
1.3.0	automatic	ai.timefold.solver	timefold-solver-jackson
1.2.0	automatic	ai.timefold.solver	timefold-solver-jackson
1.1.0	automatic	ai.timefold.solver	timefold-solver-jackson
1.0.0	automatic	ai.timefold.solver	timefold-solver-jackson
0.9.39	automatic	ai.timefold.solver	timefold-solver-jackson
0.9.38	automatic	ai.timefold.solver	timefold-solver-jackson
0.8.42	automatic	ai.timefold.solver	timefold-solver-jackson
0.8.41	automatic	ai.timefold.solver	timefold-solver-jackson
0.8.40	automatic	ai.timefold.solver	timefold-solver-jackson
0.8.39	automatic	ai.timefold.solver	timefold-solver-jackson
0.8.38	automatic	ai.timefold.solver	timefold-solver-jackson
