21.0.1	org.openjfx	javafx-web	21.0.1
21	org.openjfx	javafx-web	21
20.0.2	org.openjfx	javafx-web	20.0.2
20.0.1	org.openjfx	javafx-web	20.0.1
20	org.openjfx	javafx-web	20
19.0.2.1	org.openjfx	javafx-web	19.0.2.1
19.0.2	org.openjfx	javafx-web	19.0.2
19	org.openjfx	javafx-web	19
18.0.2	org.openjfx	javafx-web	18.0.2
18.0.1	org.openjfx	javafx-web	18.0.1
18-ea+2	org.openjfx	javafx-web	18-ea+2
18-ea+1	org.openjfx	javafx-web	18-ea+1
18	org.openjfx	javafx-web	18
17.0.8-ea+1	org.openjfx	javafx-web	17.0.8-ea+1
17.0.8	org.openjfx	javafx-web	17.0.8
17.0.7-ea+1	org.openjfx	javafx-web	17.0.7-ea+1
17.0.7	org.openjfx	javafx-web	17.0.7
17.0.6	org.openjfx	javafx-web	17.0.6
17.0.2-ea+2	org.openjfx	javafx-web	17.0.2-ea+2
17.0.2-ea+1	org.openjfx	javafx-web	17.0.2-ea+1
17.0.2	org.openjfx	javafx-web	17.0.2
17.0.1	org.openjfx	javafx-web	17.0.1
17.0.0.1	org.openjfx	javafx-web	17.0.0.1
17-ea+18	org.openjfx	javafx-web	17-ea+18
17	org.openjfx	javafx-web	17
