0.10.0		2026-06-24T18:00:11Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/androidpoet/supabase-client-iossimulatorarm64/0.10.0/supabase-client-iossimulatorarm64-0.10.0.jar returned status 404
0.10.0	metadata	2026-06-24T18:00:13Z	
0.2.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/androidpoet/supabase-client-iossimulatorarm64/0.2.0/supabase-client-iossimulatorarm64-0.2.0.jar returned status 404
0.2.0	metadata	2026-05-17T09:34:08Z	
0.3.0		2026-05-24T09:54:39Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/androidpoet/supabase-client-iossimulatorarm64/0.3.0/supabase-client-iossimulatorarm64-0.3.0.jar returned status 404
0.3.0	metadata	2026-05-24T09:54:38Z	
0.3.1		2026-05-24T19:59:30Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/androidpoet/supabase-client-iossimulatorarm64/0.3.1/supabase-client-iossimulatorarm64-0.3.1.jar returned status 404
0.3.1	metadata	2026-05-24T19:59:34Z	
0.3.2		2026-06-07T13:25:08Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/androidpoet/supabase-client-iossimulatorarm64/0.3.2/supabase-client-iossimulatorarm64-0.3.2.jar returned status 404
0.3.2	metadata	2026-06-07T13:25:09Z	
0.3.4		2026-06-09T19:22:34Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/androidpoet/supabase-client-iossimulatorarm64/0.3.4/supabase-client-iossimulatorarm64-0.3.4.jar returned status 404
0.3.4	metadata	2026-06-09T19:22:36Z	
0.3.5		2026-06-10T21:19:13Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/androidpoet/supabase-client-iossimulatorarm64/0.3.5/supabase-client-iossimulatorarm64-0.3.5.jar returned status 404
0.3.5	metadata	2026-06-10T21:19:10Z	
0.4.0		2026-06-15T20:20:14Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/androidpoet/supabase-client-iossimulatorarm64/0.4.0/supabase-client-iossimulatorarm64-0.4.0.jar returned status 404
0.4.0	metadata	2026-06-15T20:20:07Z	
0.4.1		2026-06-16T18:33:45Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/androidpoet/supabase-client-iossimulatorarm64/0.4.1/supabase-client-iossimulatorarm64-0.4.1.jar returned status 404
0.4.1	metadata	2026-06-16T18:33:45Z	
0.5.0		2026-06-17T21:20:01Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/androidpoet/supabase-client-iossimulatorarm64/0.5.0/supabase-client-iossimulatorarm64-0.5.0.jar returned status 404
0.5.0	metadata	2026-06-17T21:19:59Z	
0.6.0		2026-06-19T10:51:58Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/androidpoet/supabase-client-iossimulatorarm64/0.6.0/supabase-client-iossimulatorarm64-0.6.0.jar returned status 404
0.6.0	metadata	2026-06-19T10:52:00Z	
0.7.0		2026-06-19T14:32:23Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/androidpoet/supabase-client-iossimulatorarm64/0.7.0/supabase-client-iossimulatorarm64-0.7.0.jar returned status 404
0.7.0	metadata	2026-06-19T14:32:22Z	
0.8.0		2026-06-19T22:26:05Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/androidpoet/supabase-client-iossimulatorarm64/0.8.0/supabase-client-iossimulatorarm64-0.8.0.jar returned status 404
0.8.0	metadata	2026-06-19T22:25:59Z	
0.9.0		2026-06-20T03:11:22Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/androidpoet/supabase-client-iossimulatorarm64/0.9.0/supabase-client-iossimulatorarm64-0.9.0.jar returned status 404
0.9.0	metadata	2026-06-20T03:11:26Z	
0.9.1		2026-06-20T19:03:04Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/androidpoet/supabase-client-iossimulatorarm64/0.9.1/supabase-client-iossimulatorarm64-0.9.1.jar returned status 404
0.9.1	metadata	2026-06-20T19:03:07Z	
0.9.2		2026-06-22T03:44:02Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/androidpoet/supabase-client-iossimulatorarm64/0.9.2/supabase-client-iossimulatorarm64-0.9.2.jar returned status 404
0.9.2	metadata	2026-06-22T03:43:59Z	
0.9.3		2026-06-22T05:57:29Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/androidpoet/supabase-client-iossimulatorarm64/0.9.3/supabase-client-iossimulatorarm64-0.9.3.jar returned status 404
0.9.3	metadata	2026-06-22T05:57:29Z	
1.0.0		2026-06-27T10:20:26Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/androidpoet/supabase-client-iossimulatorarm64/1.0.0/supabase-client-iossimulatorarm64-1.0.0.jar returned status 404
1.0.0	metadata	2026-06-27T10:20:37Z	
