0.10.0		2026-06-24T18:00:15Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/androidpoet/supabase-auth-tvosarm64/0.10.0/supabase-auth-tvosarm64-0.10.0.jar returned status 404
0.10.0	metadata	2026-06-24T18:00:17Z	
0.2.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/androidpoet/supabase-auth-tvosarm64/0.2.0/supabase-auth-tvosarm64-0.2.0.jar returned status 404
0.2.0	metadata	2026-05-17T09:34:09Z	
0.3.0		2026-05-24T09:54:40Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/androidpoet/supabase-auth-tvosarm64/0.3.0/supabase-auth-tvosarm64-0.3.0.jar returned status 404
0.3.0	metadata	2026-05-24T09:54:37Z	
0.3.1		2026-05-24T19:59:30Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/androidpoet/supabase-auth-tvosarm64/0.3.1/supabase-auth-tvosarm64-0.3.1.jar returned status 404
0.3.1	metadata	2026-05-24T19:59:32Z	
0.3.2		2026-06-07T13:25:10Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/androidpoet/supabase-auth-tvosarm64/0.3.2/supabase-auth-tvosarm64-0.3.2.jar returned status 404
0.3.2	metadata	2026-06-07T13:25:10Z	
0.3.4		2026-06-09T19:22:35Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/androidpoet/supabase-auth-tvosarm64/0.3.4/supabase-auth-tvosarm64-0.3.4.jar returned status 404
0.3.4	metadata	2026-06-09T19:22:38Z	
0.3.5		2026-06-10T21:19:11Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/androidpoet/supabase-auth-tvosarm64/0.3.5/supabase-auth-tvosarm64-0.3.5.jar returned status 404
0.3.5	metadata	2026-06-10T21:19:15Z	
0.4.0		2026-06-15T20:20:04Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/androidpoet/supabase-auth-tvosarm64/0.4.0/supabase-auth-tvosarm64-0.4.0.jar returned status 404
0.4.0	metadata	2026-06-15T20:20:05Z	
0.4.1		2026-06-16T18:33:46Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/androidpoet/supabase-auth-tvosarm64/0.4.1/supabase-auth-tvosarm64-0.4.1.jar returned status 404
0.4.1	metadata	2026-06-16T18:33:50Z	
0.5.0		2026-06-17T21:19:51Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/androidpoet/supabase-auth-tvosarm64/0.5.0/supabase-auth-tvosarm64-0.5.0.jar returned status 404
0.5.0	metadata	2026-06-17T21:19:52Z	
0.6.0		2026-06-19T10:52:06Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/androidpoet/supabase-auth-tvosarm64/0.6.0/supabase-auth-tvosarm64-0.6.0.jar returned status 404
0.6.0	metadata	2026-06-19T10:52:01Z	
0.7.0		2026-06-19T14:32:24Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/androidpoet/supabase-auth-tvosarm64/0.7.0/supabase-auth-tvosarm64-0.7.0.jar returned status 404
0.7.0	metadata	2026-06-19T14:32:31Z	
0.8.0		2026-06-19T22:25:55Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/androidpoet/supabase-auth-tvosarm64/0.8.0/supabase-auth-tvosarm64-0.8.0.jar returned status 404
0.8.0	metadata	2026-06-19T22:25:59Z	
0.9.0		2026-06-20T03:11:29Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/androidpoet/supabase-auth-tvosarm64/0.9.0/supabase-auth-tvosarm64-0.9.0.jar returned status 404
0.9.0	metadata	2026-06-20T03:11:26Z	
0.9.1		2026-06-20T19:03:10Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/androidpoet/supabase-auth-tvosarm64/0.9.1/supabase-auth-tvosarm64-0.9.1.jar returned status 404
0.9.1	metadata	2026-06-20T19:03:01Z	
0.9.2		2026-06-22T03:44:02Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/androidpoet/supabase-auth-tvosarm64/0.9.2/supabase-auth-tvosarm64-0.9.2.jar returned status 404
0.9.2	metadata	2026-06-22T03:44:06Z	
0.9.3		2026-06-22T05:57:25Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/androidpoet/supabase-auth-tvosarm64/0.9.3/supabase-auth-tvosarm64-0.9.3.jar returned status 404
0.9.3	metadata	2026-06-22T05:57:28Z	
1.0.0		2026-06-27T10:20:24Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/androidpoet/supabase-auth-tvosarm64/1.0.0/supabase-auth-tvosarm64-1.0.0.jar returned status 404
1.0.0	metadata	2026-06-27T10:20:26Z	
