0.12		2012-08-01T17:27:14Z	
0.13		2012-09-05T22:44:06Z	
0.14		2012-09-13T18:08:32Z	
0.15		2013-10-01T16:32:10Z	
0.16		2014-08-04T20:16:42Z	
0.17		2017-01-23T16:16:52Z	
0.18		2017-01-24T20:26:38Z	
0.19		2017-01-27T15:09:26Z	
0.20		2017-02-02T18:05:03Z	
0.21		2017-02-17T18:22:33Z	
0.22		2017-06-16T16:48:48Z	
0.23		2017-07-28T14:12:58Z	
0.24		2017-08-04T14:21:16Z	
0.25		2017-09-11T22:06:13Z	
0.26		2017-09-12T21:07:11Z	
0.27		2017-10-24T15:20:30Z	
0.28		2017-10-25T16:45:52Z	
0.29		2017-10-25T22:11:46Z	
0.30		2017-10-26T17:12:52Z	
0.31		2017-11-14T15:20:47Z	
0.32		2018-04-20T19:31:11Z	
0.33		2018-09-17T18:08:12Z	
0.34		2019-03-28T18:36:47Z	
0.35		2019-03-29T18:24:21Z	
0.36		2019-04-04T17:49:12Z	
0.37		2019-09-05T11:29:53Z	
0.39		2019-12-10T14:23:34Z	
0.40		2019-12-10T18:23:23Z	
0.43		2020-02-11T16:20:31Z	
0.44		2020-07-14T09:20:30Z	
0.45		2020-10-21T15:52:22Z	
0.46		2022-11-04T13:39:48Z	
