0.0.1-alpha			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/bitbucket/ascendcorp/creditwalletsdk/0.0.1-alpha/creditwalletsdk-0.0.1-alpha.jar returned status 404
0.0.10-alpha			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/bitbucket/ascendcorp/creditwalletsdk/0.0.10-alpha/creditwalletsdk-0.0.10-alpha.jar returned status 404
0.0.11-alpha			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/bitbucket/ascendcorp/creditwalletsdk/0.0.11-alpha/creditwalletsdk-0.0.11-alpha.jar returned status 404
0.0.12-alpha			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/bitbucket/ascendcorp/creditwalletsdk/0.0.12-alpha/creditwalletsdk-0.0.12-alpha.jar returned status 404
0.0.13-alpha			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/bitbucket/ascendcorp/creditwalletsdk/0.0.13-alpha/creditwalletsdk-0.0.13-alpha.jar returned status 404
0.0.14-alpha			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/bitbucket/ascendcorp/creditwalletsdk/0.0.14-alpha/creditwalletsdk-0.0.14-alpha.jar returned status 404
0.0.15-alpha			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/bitbucket/ascendcorp/creditwalletsdk/0.0.15-alpha/creditwalletsdk-0.0.15-alpha.jar returned status 404
0.0.16-alpha			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/bitbucket/ascendcorp/creditwalletsdk/0.0.16-alpha/creditwalletsdk-0.0.16-alpha.jar returned status 404
0.0.17-alpha			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/bitbucket/ascendcorp/creditwalletsdk/0.0.17-alpha/creditwalletsdk-0.0.17-alpha.jar returned status 404
0.0.2-alpha			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/bitbucket/ascendcorp/creditwalletsdk/0.0.2-alpha/creditwalletsdk-0.0.2-alpha.jar returned status 404
0.0.3-alpha			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/bitbucket/ascendcorp/creditwalletsdk/0.0.3-alpha/creditwalletsdk-0.0.3-alpha.jar returned status 404
0.0.4-alpha			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/bitbucket/ascendcorp/creditwalletsdk/0.0.4-alpha/creditwalletsdk-0.0.4-alpha.jar returned status 404
0.0.5-alpha			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/bitbucket/ascendcorp/creditwalletsdk/0.0.5-alpha/creditwalletsdk-0.0.5-alpha.jar returned status 404
0.0.6-alpha			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/bitbucket/ascendcorp/creditwalletsdk/0.0.6-alpha/creditwalletsdk-0.0.6-alpha.jar returned status 404
0.0.7-alpha			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/bitbucket/ascendcorp/creditwalletsdk/0.0.7-alpha/creditwalletsdk-0.0.7-alpha.jar returned status 404
0.0.8-alpha			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/bitbucket/ascendcorp/creditwalletsdk/0.0.8-alpha/creditwalletsdk-0.0.8-alpha.jar returned status 404
0.0.9-alpha			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/bitbucket/ascendcorp/creditwalletsdk/0.0.9-alpha/creditwalletsdk-0.0.9-alpha.jar returned status 404
