0.1.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/liuxp/minio-s3-api/0.1.0/minio-s3-api-0.1.0.jar returned status 404
0.1.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/liuxp/minio-s3-api/0.1.1/minio-s3-api-0.1.1.jar returned status 404
0.1.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/liuxp/minio-s3-api/0.1.2/minio-s3-api-0.1.2.jar returned status 404
0.1.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/liuxp/minio-s3-api/0.1.3/minio-s3-api-0.1.3.jar returned status 404
0.1.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/liuxp/minio-s3-api/0.1.4/minio-s3-api-0.1.4.jar returned status 404
1.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/liuxp/minio-s3-api/1.0.0/minio-s3-api-1.0.0.jar returned status 404
1.0.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/liuxp/minio-s3-api/1.0.1/minio-s3-api-1.0.1.jar returned status 404
1.0.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/liuxp/minio-s3-api/1.0.2/minio-s3-api-1.0.2.jar returned status 404
1.0.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/liuxp/minio-s3-api/1.0.3/minio-s3-api-1.0.3.jar returned status 404
1.0.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/liuxp/minio-s3-api/1.0.4/minio-s3-api-1.0.4.jar returned status 404
1.0.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/me/liuxp/minio-s3-api/1.0.5/minio-s3-api-1.0.5.jar returned status 404
