0.1.0-alpha01			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/easternkite/eungabi-iossimulatorarm64/0.1.0-alpha01/eungabi-iossimulatorarm64-0.1.0-alpha01.jar returned status 404
0.1.0-alpha01	metadata	2024-10-17T12:07:24Z	
0.2.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/easternkite/eungabi-iossimulatorarm64/0.2.0/eungabi-iossimulatorarm64-0.2.0.jar returned status 404
0.2.0	metadata	2024-10-21T17:52:48Z	
0.2.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/easternkite/eungabi-iossimulatorarm64/0.2.1/eungabi-iossimulatorarm64-0.2.1.jar returned status 404
0.2.1	metadata	2024-11-12T15:26:01Z	
0.3.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/easternkite/eungabi-iossimulatorarm64/0.3.0/eungabi-iossimulatorarm64-0.3.0.jar returned status 404
0.3.0	metadata	2024-11-17T16:22:56Z	
0.3.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/easternkite/eungabi-iossimulatorarm64/0.3.1/eungabi-iossimulatorarm64-0.3.1.jar returned status 404
0.3.1	metadata	2024-11-27T10:45:54Z	
0.3.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/easternkite/eungabi-iossimulatorarm64/0.3.2/eungabi-iossimulatorarm64-0.3.2.jar returned status 404
0.3.2	metadata	2024-12-11T16:09:11Z	
0.3.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/easternkite/eungabi-iossimulatorarm64/0.3.3/eungabi-iossimulatorarm64-0.3.3.jar returned status 404
0.3.3	metadata	2025-01-10T17:54:23Z	
0.4.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/easternkite/eungabi-iossimulatorarm64/0.4.0/eungabi-iossimulatorarm64-0.4.0.jar returned status 404
0.4.0	metadata	2025-01-23T16:24:58Z	
0.4.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/easternkite/eungabi-iossimulatorarm64/0.4.1/eungabi-iossimulatorarm64-0.4.1.jar returned status 404
0.4.1	metadata	2025-03-20T15:02:45Z	
