0.18.58		2025-11-10T12:33:04Z	
0.18.59		2025-11-16T15:46:05Z	
0.18.60		2025-11-24T13:11:26Z	
0.18.61		2025-12-01T13:19:08Z	
0.18.62		2025-12-15T11:32:51Z	
0.18.63		2025-12-30T13:35:07Z	
0.18.64		2026-01-05T12:54:19Z	
0.18.65		2026-01-12T14:54:50Z	
0.18.66		2026-01-19T14:27:09Z	
0.18.67		2026-01-31T19:32:33Z	
0.18.68		2026-02-09T13:18:47Z	
0.18.69		2026-02-18T10:38:53Z	
0.18.70		2026-03-04T13:51:50Z	
0.18.71		2026-03-16T12:21:01Z	
0.18.72		2026-03-30T10:36:02Z	
0.18.73		2026-05-18T11:09:22Z	
0.18.74		2026-06-01T12:50:42Z	
0.18.75		2026-06-08T11:34:58Z	
0.18.76		2026-06-16T12:24:46Z	
0.18.77		2026-06-29T14:51:20Z	
0.18.78			
