0.52		2018-07-19T06:33:13Z	
0.53		2018-08-14T19:50:59Z	
0.54		2018-08-18T02:09:45Z	
0.55		2018-08-21T22:44:54Z	
0.56		2018-08-25T00:01:44Z	
0.57		2018-08-27T20:37:17Z	
0.58		2018-08-28T16:39:10Z	
0.59		2018-08-28T19:37:26Z	
0.60		2018-09-02T14:29:52Z	
0.61		2018-09-04T00:57:38Z	
0.62		2018-09-06T22:29:17Z	
0.63		2018-09-07T19:49:22Z	
0.64		2018-09-07T23:27:21Z	
0.65		2018-09-16T06:06:37Z	
0.66		2018-09-22T23:44:41Z	
0.67		2018-09-26T17:47:36Z	
0.68		2018-09-27T18:59:51Z	
0.69		2018-10-01T17:08:16Z	
0.70		2018-10-30T22:49:37Z	
0.71		2018-10-31T17:31:02Z	
