37			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/hazendaz/base-parent/37/base-parent-37.jar returned status 404
38			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/hazendaz/base-parent/38/base-parent-38.jar returned status 404
39			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/hazendaz/base-parent/39/base-parent-39.jar returned status 404
40			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/hazendaz/base-parent/40/base-parent-40.jar returned status 404
41			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/hazendaz/base-parent/41/base-parent-41.jar returned status 404
42			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/hazendaz/base-parent/42/base-parent-42.jar returned status 404
43			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/hazendaz/base-parent/43/base-parent-43.jar returned status 404
44			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/hazendaz/base-parent/44/base-parent-44.jar returned status 404
45			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/hazendaz/base-parent/45/base-parent-45.jar returned status 404
46			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/hazendaz/base-parent/46/base-parent-46.jar returned status 404
47			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/hazendaz/base-parent/47/base-parent-47.jar returned status 404
48			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/hazendaz/base-parent/48/base-parent-48.jar returned status 404
49			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/hazendaz/base-parent/49/base-parent-49.jar returned status 404
50			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/hazendaz/base-parent/50/base-parent-50.jar returned status 404
51			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/hazendaz/base-parent/51/base-parent-51.jar returned status 404
52			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/hazendaz/base-parent/52/base-parent-52.jar returned status 404
53			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/hazendaz/base-parent/53/base-parent-53.jar returned status 404
54			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/hazendaz/base-parent/54/base-parent-54.jar returned status 404
55			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/hazendaz/base-parent/55/base-parent-55.jar returned status 404
56			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/hazendaz/base-parent/56/base-parent-56.jar returned status 404
57			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/hazendaz/base-parent/57/base-parent-57.jar returned status 404
58			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/hazendaz/base-parent/58/base-parent-58.jar returned status 404
59			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/hazendaz/base-parent/59/base-parent-59.jar returned status 404
60			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/hazendaz/base-parent/60/base-parent-60.jar returned status 404
