2.2.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/compose/ui/ui-android/2.2.0/ui-android-2.2.0.jar returned status 404
2.2.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/compose/ui/ui-android/2.2.1/ui-android-2.2.1.jar returned status 404
2.2.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/compose/ui/ui-android/2.2.10/ui-android-2.2.10.jar returned status 404
2.2.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/compose/ui/ui-android/2.2.11/ui-android-2.2.11.jar returned status 404
2.2.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/compose/ui/ui-android/2.2.12/ui-android-2.2.12.jar returned status 404
2.2.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/compose/ui/ui-android/2.2.13/ui-android-2.2.13.jar returned status 404
2.2.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/compose/ui/ui-android/2.2.14/ui-android-2.2.14.jar returned status 404
2.2.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/compose/ui/ui-android/2.2.15/ui-android-2.2.15.jar returned status 404
2.2.16			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/compose/ui/ui-android/2.2.16/ui-android-2.2.16.jar returned status 404
2.2.17			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/compose/ui/ui-android/2.2.17/ui-android-2.2.17.jar returned status 404
2.2.18			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/compose/ui/ui-android/2.2.18/ui-android-2.2.18.jar returned status 404
2.2.19			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/compose/ui/ui-android/2.2.19/ui-android-2.2.19.jar returned status 404
2.2.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/compose/ui/ui-android/2.2.2/ui-android-2.2.2.jar returned status 404
2.2.20			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/compose/ui/ui-android/2.2.20/ui-android-2.2.20.jar returned status 404
2.2.21			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/compose/ui/ui-android/2.2.21/ui-android-2.2.21.jar returned status 404
2.2.22			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/compose/ui/ui-android/2.2.22/ui-android-2.2.22.jar returned status 404
2.2.23			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/compose/ui/ui-android/2.2.23/ui-android-2.2.23.jar returned status 404
2.2.24			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/compose/ui/ui-android/2.2.24/ui-android-2.2.24.jar returned status 404
2.2.28			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/compose/ui/ui-android/2.2.28/ui-android-2.2.28.jar returned status 404
2.2.29			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/compose/ui/ui-android/2.2.29/ui-android-2.2.29.jar returned status 404
2.2.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/compose/ui/ui-android/2.2.3/ui-android-2.2.3.jar returned status 404
2.2.30			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/compose/ui/ui-android/2.2.30/ui-android-2.2.30.jar returned status 404
2.2.31			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/compose/ui/ui-android/2.2.31/ui-android-2.2.31.jar returned status 404
2.2.32			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/compose/ui/ui-android/2.2.32/ui-android-2.2.32.jar returned status 404
2.2.33			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/compose/ui/ui-android/2.2.33/ui-android-2.2.33.jar returned status 404
2.2.34			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/compose/ui/ui-android/2.2.34/ui-android-2.2.34.jar returned status 404
2.2.35			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/compose/ui/ui-android/2.2.35/ui-android-2.2.35.jar returned status 404
2.2.36			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/compose/ui/ui-android/2.2.36/ui-android-2.2.36.jar returned status 404
2.2.37			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/compose/ui/ui-android/2.2.37/ui-android-2.2.37.jar returned status 404
2.2.38			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/compose/ui/ui-android/2.2.38/ui-android-2.2.38.jar returned status 404
2.2.39			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/compose/ui/ui-android/2.2.39/ui-android-2.2.39.jar returned status 404
2.2.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/compose/ui/ui-android/2.2.4/ui-android-2.2.4.jar returned status 404
2.2.40			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/compose/ui/ui-android/2.2.40/ui-android-2.2.40.jar returned status 404
2.2.41			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/compose/ui/ui-android/2.2.41/ui-android-2.2.41.jar returned status 404
2.2.42			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/compose/ui/ui-android/2.2.42/ui-android-2.2.42.jar returned status 404
2.2.43			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/compose/ui/ui-android/2.2.43/ui-android-2.2.43.jar returned status 404
2.2.44			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/compose/ui/ui-android/2.2.44/ui-android-2.2.44.jar returned status 404
2.2.45			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/compose/ui/ui-android/2.2.45/ui-android-2.2.45.jar returned status 404
2.2.46			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/compose/ui/ui-android/2.2.46/ui-android-2.2.46.jar returned status 404
2.2.47			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/compose/ui/ui-android/2.2.47/ui-android-2.2.47.jar returned status 404
2.2.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/compose/ui/ui-android/2.2.5/ui-android-2.2.5.jar returned status 404
2.2.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/compose/ui/ui-android/2.2.6/ui-android-2.2.6.jar returned status 404
2.2.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/compose/ui/ui-android/2.2.7/ui-android-2.2.7.jar returned status 404
2.2.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/compose/ui/ui-android/2.2.8/ui-android-2.2.8.jar returned status 404
2.2.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/lyxnx/compose/ui/ui-android/2.2.9/ui-android-2.2.9.jar returned status 404
