2024.10		2024-09-27T15:35:34Z	
2024.11		2024-11-02T01:44:27Z	
2024.12		2024-12-01T09:53:29Z	
2025.01		2025-01-01T03:49:06Z	
2025.02		2025-02-05T09:06:38Z	
2025.03		2025-03-01T05:46:49Z	
2025.04		2025-03-29T05:00:44Z	
2025.05		2025-04-30T09:29:19Z	
2025.06		2025-06-02T13:57:01Z	
2025.07		2025-06-29T10:10:09Z	
2025.08		2025-08-03T08:17:21Z	
2025.09		2025-08-30T04:31:43Z	
2025.10		2025-09-27T01:57:32Z	
2025.11		2025-11-01T02:53:40Z	
2025.12		2025-11-30T09:31:56Z	
2026.01		2026-01-03T09:19:59Z	
2026.02		2026-01-30T14:38:41Z	
2026.03		2026-03-02T12:23:20Z	
2026.04		2026-03-28T01:15:56Z	
2026.05		2026-04-30T07:31:07Z	
2026.06		2026-05-30T07:28:08Z	
2026.07		2026-06-27T14:40:14Z	
