0.17.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/virgilsecurity/crypto/ratchet-android/0.17.2/ratchet-android-0.17.2.jar returned status 404
0.17.2-rc14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/virgilsecurity/crypto/ratchet-android/0.17.2-rc14/ratchet-android-0.17.2-rc14.jar returned status 404
0.17.2-rc15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/virgilsecurity/crypto/ratchet-android/0.17.2-rc15/ratchet-android-0.17.2-rc15.jar returned status 404
0.18.0-dev.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/virgilsecurity/crypto/ratchet-android/0.18.0-dev.2/ratchet-android-0.18.0-dev.2.jar returned status 404
0.18.0-dev.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/virgilsecurity/crypto/ratchet-android/0.18.0-dev.3/ratchet-android-0.18.0-dev.3.jar returned status 404
0.19.0-dev.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/virgilsecurity/crypto/ratchet-android/0.19.0-dev.1/ratchet-android-0.19.0-dev.1.jar returned status 404
0.19.0-dev.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/virgilsecurity/crypto/ratchet-android/0.19.0-dev.2/ratchet-android-0.19.0-dev.2.jar returned status 404
0.19.0-dev.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/virgilsecurity/crypto/ratchet-android/0.19.0-dev.3/ratchet-android-0.19.0-dev.3.jar returned status 404
0.19.0-dev.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/virgilsecurity/crypto/ratchet-android/0.19.0-dev.4/ratchet-android-0.19.0-dev.4.jar returned status 404
0.19.0-dev.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/virgilsecurity/crypto/ratchet-android/0.19.0-dev.5/ratchet-android-0.19.0-dev.5.jar returned status 404
0.19.0-dev.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/virgilsecurity/crypto/ratchet-android/0.19.0-dev.6/ratchet-android-0.19.0-dev.6.jar returned status 404
0.19.0-rc.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/virgilsecurity/crypto/ratchet-android/0.19.0-rc.10/ratchet-android-0.19.0-rc.10.jar returned status 404
0.19.0-rc.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/virgilsecurity/crypto/ratchet-android/0.19.0-rc.11/ratchet-android-0.19.0-rc.11.jar returned status 404
0.19.0-rc.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/virgilsecurity/crypto/ratchet-android/0.19.0-rc.12/ratchet-android-0.19.0-rc.12.jar returned status 404
0.19.0-rc.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/virgilsecurity/crypto/ratchet-android/0.19.0-rc.13/ratchet-android-0.19.0-rc.13.jar returned status 404
0.19.0-rc.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/virgilsecurity/crypto/ratchet-android/0.19.0-rc.14/ratchet-android-0.19.0-rc.14.jar returned status 404
0.19.0-rc.15		2026-05-19T17:32:56Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/virgilsecurity/crypto/ratchet-android/0.19.0-rc.15/ratchet-android-0.19.0-rc.15.jar returned status 404
0.19.0-rc.16		2026-05-19T18:12:27Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/virgilsecurity/crypto/ratchet-android/0.19.0-rc.16/ratchet-android-0.19.0-rc.16.jar returned status 404
0.19.0-rc.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/virgilsecurity/crypto/ratchet-android/0.19.0-rc.3/ratchet-android-0.19.0-rc.3.jar returned status 404
0.19.0-rc.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/virgilsecurity/crypto/ratchet-android/0.19.0-rc.4/ratchet-android-0.19.0-rc.4.jar returned status 404
0.19.0-rc.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/virgilsecurity/crypto/ratchet-android/0.19.0-rc.5/ratchet-android-0.19.0-rc.5.jar returned status 404
0.19.0-rc.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/virgilsecurity/crypto/ratchet-android/0.19.0-rc.6/ratchet-android-0.19.0-rc.6.jar returned status 404
0.19.0-rc.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/virgilsecurity/crypto/ratchet-android/0.19.0-rc.7/ratchet-android-0.19.0-rc.7.jar returned status 404
0.19.0-rc.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/virgilsecurity/crypto/ratchet-android/0.19.0-rc.8/ratchet-android-0.19.0-rc.8.jar returned status 404
0.19.0-rc.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/virgilsecurity/crypto/ratchet-android/0.19.0-rc.9/ratchet-android-0.19.0-rc.9.jar returned status 404
