0.0.6	named	net.consensys.quorum.tessera	eclipselink-utils	2021-06-25T14:59:20Z	0.0.6
21.7.0	named	net.consensys.quorum.tessera	eclipselink-utils	2021-07-12T10:22:31Z	21.7.0
21.7.1	named	net.consensys.quorum.tessera	eclipselink-utils	2021-07-20T12:56:24Z	21.7.1
21.7.2	named	net.consensys.quorum.tessera	eclipselink-utils	2021-08-05T09:05:55Z	21.7.2
21.10.0	named	net.consensys.quorum.tessera	eclipselink-utils	2021-10-12T12:00:11Z	21.10.0
21.7.3	named	net.consensys.quorum.tessera	eclipselink-utils	2021-12-17T08:39:09Z	21.7.3
22.1.0	named	net.consensys.quorum.tessera	eclipselink-utils	2022-01-13T09:34:19Z	22.1.0
22.1.1	named	net.consensys.quorum.tessera	eclipselink-utils	2022-04-06T07:14:39Z	22.1.1
22.1.2	named	net.consensys.quorum.tessera	eclipselink-utils	2022-05-17T01:41:16Z	22.1.2
22.1.3	named	net.consensys.quorum.tessera	eclipselink-utils	2022-06-01T01:25:37Z	22.1.3
22.1.4	named	net.consensys.quorum.tessera	eclipselink-utils	2022-07-02T02:14:53Z	22.1.4
22.1.5	named	net.consensys.quorum.tessera	eclipselink-utils	2022-07-11T04:12:52Z	22.1.5
22.1.6	named	net.consensys.quorum.tessera	eclipselink-utils	2022-08-23T00:13:58Z	22.1.6
22.1.7	named	net.consensys.quorum.tessera	eclipselink-utils	2022-08-24T22:54:41Z	22.1.7
22.10.0	named	net.consensys.quorum.tessera	eclipselink-utils	2022-11-14T10:33:33Z	22.10.0
22.10.1	named	net.consensys.quorum.tessera	eclipselink-utils	2023-01-11T11:41:47Z	22.10.1
23.4.0	named	net.consensys.quorum.tessera	eclipselink-utils	2023-03-28T15:27:51Z	23.4.0
24.4.0	named	net.consensys.quorum.tessera	eclipselink-utils	2024-05-07T13:56:36Z	24.4.0
24.4.1	named	net.consensys.quorum.tessera	eclipselink-utils	2024-05-10T12:26:05Z	24.4.1
24.4.2	named	net.consensys.quorum.tessera	eclipselink-utils	2024-06-12T08:25:54Z	24.4.2
