0.0.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-choose_media-iosarm64/0.0.7/feature-choose_media-iosarm64-0.0.7.jar returned status 404
0.0.7	metadata	2025-03-06T06:13:01Z	
0.1.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-choose_media-iosarm64/0.1.0/feature-choose_media-iosarm64-0.1.0.jar returned status 404
0.1.0	metadata	2025-03-10T07:08:24Z	
0.1.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-choose_media-iosarm64/0.1.1/feature-choose_media-iosarm64-0.1.1.jar returned status 404
0.1.1	metadata	2025-05-06T18:25:23Z	
0.1.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-choose_media-iosarm64/0.1.2/feature-choose_media-iosarm64-0.1.2.jar returned status 404
0.1.2	metadata	2025-05-14T04:41:04Z	
0.1.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-choose_media-iosarm64/0.1.3/feature-choose_media-iosarm64-0.1.3.jar returned status 404
0.1.3	metadata	2025-05-15T09:27:05Z	
0.1.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-choose_media-iosarm64/0.1.4/feature-choose_media-iosarm64-0.1.4.jar returned status 404
0.1.4	metadata	2025-05-31T05:51:56Z	
0.1.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-choose_media-iosarm64/0.1.5/feature-choose_media-iosarm64-0.1.5.jar returned status 404
0.1.5	metadata	2025-06-04T11:47:57Z	
0.1.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-choose_media-iosarm64/0.1.7/feature-choose_media-iosarm64-0.1.7.jar returned status 404
0.1.7	metadata	2026-01-21T03:52:17Z	
0.1.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-choose_media-iosarm64/0.1.8/feature-choose_media-iosarm64-0.1.8.jar returned status 404
0.1.8	metadata	2026-01-22T12:28:23Z	
0.1.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-choose_media-iosarm64/0.1.9/feature-choose_media-iosarm64-0.1.9.jar returned status 404
0.1.9	metadata	2026-01-23T11:53:02Z	
0.2.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-choose_media-iosarm64/0.2.0/feature-choose_media-iosarm64-0.2.0.jar returned status 404
0.2.0	metadata	2026-01-26T04:22:46Z	
0.2.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-choose_media-iosarm64/0.2.1/feature-choose_media-iosarm64-0.2.1.jar returned status 404
0.2.1	metadata	2026-01-29T08:30:58Z	
0.2.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-choose_media-iosarm64/0.2.10/feature-choose_media-iosarm64-0.2.10.jar returned status 404
0.2.10	metadata	2026-03-11T13:15:18Z	
0.2.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-choose_media-iosarm64/0.2.12/feature-choose_media-iosarm64-0.2.12.jar returned status 404
0.2.12	metadata	2026-03-25T07:17:15Z	
0.2.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-choose_media-iosarm64/0.2.13/feature-choose_media-iosarm64-0.2.13.jar returned status 404
0.2.13	metadata	2026-03-27T20:32:39Z	
0.2.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-choose_media-iosarm64/0.2.14/feature-choose_media-iosarm64-0.2.14.jar returned status 404
0.2.14	metadata	2026-03-31T04:44:10Z	
0.2.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-choose_media-iosarm64/0.2.15/feature-choose_media-iosarm64-0.2.15.jar returned status 404
0.2.15	metadata	2026-04-02T05:05:20Z	
0.2.16			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-choose_media-iosarm64/0.2.16/feature-choose_media-iosarm64-0.2.16.jar returned status 404
0.2.16	metadata	2026-04-02T07:19:20Z	
0.2.17			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-choose_media-iosarm64/0.2.17/feature-choose_media-iosarm64-0.2.17.jar returned status 404
0.2.17	metadata	2026-04-21T06:03:39Z	
0.2.18			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-choose_media-iosarm64/0.2.18/feature-choose_media-iosarm64-0.2.18.jar returned status 404
0.2.18	metadata	2026-04-21T09:45:37Z	
0.2.19			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-choose_media-iosarm64/0.2.19/feature-choose_media-iosarm64-0.2.19.jar returned status 404
0.2.19	metadata	2026-04-23T09:32:22Z	
0.2.21			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-choose_media-iosarm64/0.2.21/feature-choose_media-iosarm64-0.2.21.jar returned status 404
0.2.21	metadata	2026-04-23T13:41:25Z	
0.2.22			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-choose_media-iosarm64/0.2.22/feature-choose_media-iosarm64-0.2.22.jar returned status 404
0.2.22	metadata	2026-05-02T20:29:13Z	
0.2.23			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-choose_media-iosarm64/0.2.23/feature-choose_media-iosarm64-0.2.23.jar returned status 404
0.2.23	metadata	2026-05-05T04:36:43Z	
0.2.25			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-choose_media-iosarm64/0.2.25/feature-choose_media-iosarm64-0.2.25.jar returned status 404
0.2.25	metadata	2026-05-05T18:01:35Z	
0.2.26			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-choose_media-iosarm64/0.2.26/feature-choose_media-iosarm64-0.2.26.jar returned status 404
0.2.26	metadata	2026-05-07T13:37:32Z	
0.2.27			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-choose_media-iosarm64/0.2.27/feature-choose_media-iosarm64-0.2.27.jar returned status 404
0.2.27	metadata	2026-05-11T05:00:08Z	
0.2.28			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-choose_media-iosarm64/0.2.28/feature-choose_media-iosarm64-0.2.28.jar returned status 404
0.2.28	metadata	2026-05-11T10:45:11Z	
0.2.29			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-choose_media-iosarm64/0.2.29/feature-choose_media-iosarm64-0.2.29.jar returned status 404
0.2.29	metadata	2026-05-12T09:40:44Z	
0.2.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-choose_media-iosarm64/0.2.3/feature-choose_media-iosarm64-0.2.3.jar returned status 404
0.2.3	metadata	2026-02-03T07:51:49Z	
0.2.30			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-choose_media-iosarm64/0.2.30/feature-choose_media-iosarm64-0.2.30.jar returned status 404
0.2.30	metadata	2026-05-12T13:24:56Z	
0.2.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-choose_media-iosarm64/0.2.4/feature-choose_media-iosarm64-0.2.4.jar returned status 404
0.2.4	metadata	2026-02-23T07:55:21Z	
0.2.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-choose_media-iosarm64/0.2.5/feature-choose_media-iosarm64-0.2.5.jar returned status 404
0.2.5	metadata	2026-02-25T07:37:45Z	
0.2.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-choose_media-iosarm64/0.2.6/feature-choose_media-iosarm64-0.2.6.jar returned status 404
0.2.6	metadata	2026-03-02T05:25:10Z	
0.2.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-choose_media-iosarm64/0.2.7/feature-choose_media-iosarm64-0.2.7.jar returned status 404
0.2.7	metadata	2026-03-02T07:39:43Z	
