2.11.1	named	com.kohlschutter.junixsocket	junixsocket-native-common
2.11.0	named	com.kohlschutter.junixsocket	junixsocket-native-common
2.10.1	named	com.kohlschutter.junixsocket	junixsocket-native-common
2.10.0	named	com.kohlschutter.junixsocket	junixsocket-native-common
2.9.1	named	com.kohlschutter.junixsocket	junixsocket-native-common
2.9.0	named	com.kohlschutter.junixsocket	junixsocket-native-common
2.8.3	named	com.kohlschutter.junixsocket	junixsocket-native-common
2.8.2	named	com.kohlschutter.junixsocket	junixsocket-native-common
2.8.1	named	com.kohlschutter.junixsocket	junixsocket-native-common
2.8.0	named	com.kohlschutter.junixsocket	junixsocket-native-common
2.7.2	named	com.kohlschutter.junixsocket	junixsocket-native-common
2.7.1	named	com.kohlschutter.junixsocket	junixsocket-native-common
2.7.0	named	com.kohlschutter.junixsocket	junixsocket-native-common
2.6.2	named	com.kohlschutter.junixsocket	junixsocket-native-common
2.6.1	named	com.kohlschutter.junixsocket	junixsocket-native-common
2.6.0	named	com.kohlschutter.junixsocket	junixsocket-native-common
2.5.2	named	com.kohlschutter.junixsocket	junixsocket-native-common
2.5.1	named	com.kohlschutter.junixsocket	junixsocket-native-common
2.5.0	named	com.kohlschutter.junixsocket	junixsocket-native-common
2.4.0	named	com.kohlschutter.junixsocket	junixsocket-native-common
2.3.4	named	com.kohlschutter.junixsocket	junixsocket-native-common
2.3.3	named	com.kohlschutter.junixsocket	junixsocket-native-common
2.3.2	named	com.kohlschutter.junixsocket	junixsocket-native-common
2.3.1	named	com.kohlschutter.junixsocket	junixsocket-native-common
2.3.0	named	com.kohlschutter.junixsocket	junixsocket-native-common
2.2.1	named	com.kohlschutter.junixsocket	junixsocket-native-common
2.2.0	named	com.kohlschutter.junixsocket	junixsocket-native-common
2.1.2	named	com.kohlschutter.junixsocket	junixsocket-native-common
2.1.1	named	com.kohlschutter.junixsocket	junixsocket-native-common
2.1.0	named	com.kohlschutter.junixsocket	junixsocket-native-common
