0.1.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/teya/epos/teya-auth-core-android/0.1.0/teya-auth-core-android-0.1.0.jar returned status 404
0.1.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/teya/epos/teya-auth-core-android/0.1.1/teya-auth-core-android-0.1.1.jar returned status 404
0.1.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/teya/epos/teya-auth-core-android/0.1.2/teya-auth-core-android-0.1.2.jar returned status 404
0.2.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/teya/epos/teya-auth-core-android/0.2.0/teya-auth-core-android-0.2.0.jar returned status 404
1.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/teya/epos/teya-auth-core-android/1.0.0/teya-auth-core-android-1.0.0.jar returned status 404
1.0.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/teya/epos/teya-auth-core-android/1.0.1/teya-auth-core-android-1.0.1.jar returned status 404
1.1.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/teya/epos/teya-auth-core-android/1.1.0/teya-auth-core-android-1.1.0.jar returned status 404
1.1.0-alpha01			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/teya/epos/teya-auth-core-android/1.1.0-alpha01/teya-auth-core-android-1.1.0-alpha01.jar returned status 404
1.2.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/teya/epos/teya-auth-core-android/1.2.0/teya-auth-core-android-1.2.0.jar returned status 404
1.3.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/teya/epos/teya-auth-core-android/1.3.0/teya-auth-core-android-1.3.0.jar returned status 404
1.3.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/teya/epos/teya-auth-core-android/1.3.1/teya-auth-core-android-1.3.1.jar returned status 404
1.3.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/teya/epos/teya-auth-core-android/1.3.2/teya-auth-core-android-1.3.2.jar returned status 404
1.4.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/teya/epos/teya-auth-core-android/1.4.0/teya-auth-core-android-1.4.0.jar returned status 404
1.5.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/teya/epos/teya-auth-core-android/1.5.0/teya-auth-core-android-1.5.0.jar returned status 404
