1.0		2015-12-14T15:09:10Z	
1.1		2016-02-11T15:18:09Z	
1.2		2016-04-01T11:05:04Z	
1.3		2016-05-13T08:57:55Z	
1.4		2016-06-03T06:42:29Z	
1.5		2016-06-17T12:27:46Z	
1.6		2016-08-09T12:04:33Z	
1.7		2016-08-19T09:31:55Z	
1.8		2016-09-27T14:34:37Z	
1.8.1		2016-12-02T12:40:28Z	
2.0		2017-01-09T14:57:52Z	
2.1		2017-04-11T11:41:45Z	
2.10		2018-01-25T10:28:13Z	
2.11		2018-02-06T20:53:29Z	
2.12		2018-03-01T21:15:50Z	
2.13		2018-04-18T11:12:38Z	
2.14		2018-06-06T06:45:20Z	
2.15		2018-06-06T10:16:08Z	
2.16		2018-06-13T16:30:03Z	
2.17.2		2018-06-14T17:31:54Z	
2.18		2018-07-03T07:20:52Z	
2.19		2018-07-24T10:29:04Z	
2.2		2017-05-12T14:18:35Z	
2.20		2018-10-08T11:32:59Z	
2.20.1		2018-10-09T15:18:21Z	
2.21		2018-11-14T10:30:31Z	
2.22		2019-02-01T12:52:37Z	
2.23		2019-02-07T14:23:21Z	
2.24		2019-04-08T19:57:24Z	
2.25		2019-07-17T12:35:09Z	
2.26		2019-08-14T16:56:18Z	
2.27		2019-09-24T07:51:43Z	
2.28		2019-10-21T12:05:19Z	
2.3		2017-05-23T09:06:28Z	
2.4		2017-07-06T11:11:09Z	
2.5		2017-09-21T08:22:21Z	
2.6		2017-09-29T13:41:26Z	
2.6.1		2017-09-29T14:16:08Z	
2.7		2017-10-25T15:53:35Z	
2.8		2017-11-03T09:55:29Z	
2.9		2017-12-20T11:18:34Z	
