0.1.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/app/cash/redwood/redwood-treehouse-macosarm64/0.1.0/redwood-treehouse-macosarm64-0.1.0.jar returned status 404
0.1.0	metadata	2022-12-23T21:17:35Z	
0.1.1-test-only			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/app/cash/redwood/redwood-treehouse-macosarm64/0.1.1-test-only/redwood-treehouse-macosarm64-0.1.1-test-only.jar returned status 404
0.1.1-test-only	metadata	2022-12-24T02:21:52Z	
0.10.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/app/cash/redwood/redwood-treehouse-macosarm64/0.10.0/redwood-treehouse-macosarm64-0.10.0.jar returned status 404
0.10.0	metadata	2024-04-05T20:33:05Z	
0.11.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/app/cash/redwood/redwood-treehouse-macosarm64/0.11.0/redwood-treehouse-macosarm64-0.11.0.jar returned status 404
0.11.0	metadata	2024-05-15T15:20:40Z	
0.2.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/app/cash/redwood/redwood-treehouse-macosarm64/0.2.0/redwood-treehouse-macosarm64-0.2.0.jar returned status 404
0.2.0	metadata	2023-01-30T21:53:54Z	
0.2.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/app/cash/redwood/redwood-treehouse-macosarm64/0.2.1/redwood-treehouse-macosarm64-0.2.1.jar returned status 404
0.2.1	metadata	2023-01-31T16:02:07Z	
0.3.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/app/cash/redwood/redwood-treehouse-macosarm64/0.3.0/redwood-treehouse-macosarm64-0.3.0.jar returned status 404
0.3.0	metadata	2023-05-15T18:26:24Z	
0.4.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/app/cash/redwood/redwood-treehouse-macosarm64/0.4.0/redwood-treehouse-macosarm64-0.4.0.jar returned status 404
0.4.0	metadata	2023-06-10T02:16:35Z	
0.5.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/app/cash/redwood/redwood-treehouse-macosarm64/0.5.0/redwood-treehouse-macosarm64-0.5.0.jar returned status 404
0.5.0	metadata	2023-07-05T15:03:35Z	
0.6.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/app/cash/redwood/redwood-treehouse-macosarm64/0.6.0/redwood-treehouse-macosarm64-0.6.0.jar returned status 404
0.6.0	metadata	2023-08-10T15:02:27Z	
0.7.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/app/cash/redwood/redwood-treehouse-macosarm64/0.7.0/redwood-treehouse-macosarm64-0.7.0.jar returned status 404
0.7.0	metadata	2023-09-13T17:36:02Z	
0.8.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/app/cash/redwood/redwood-treehouse-macosarm64/0.8.0/redwood-treehouse-macosarm64-0.8.0.jar returned status 404
0.8.0	metadata	2024-02-22T17:56:43Z	
0.9.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/app/cash/redwood/redwood-treehouse-macosarm64/0.9.0/redwood-treehouse-macosarm64-0.9.0.jar returned status 404
0.9.0	metadata	2024-02-28T22:05:20Z	
