0.1.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/app/cash/redwood/redwood-widget-compose-macosarm64/0.1.0/redwood-widget-compose-macosarm64-0.1.0.jar returned status 404
0.1.0	metadata	2022-12-23T21:16:52Z	
0.1.1-test-only			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/app/cash/redwood/redwood-widget-compose-macosarm64/0.1.1-test-only/redwood-widget-compose-macosarm64-0.1.1-test-only.jar returned status 404
0.1.1-test-only	metadata	2022-12-24T02:23:05Z	
0.10.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/app/cash/redwood/redwood-widget-compose-macosarm64/0.10.0/redwood-widget-compose-macosarm64-0.10.0.jar returned status 404
0.10.0	metadata	2024-04-05T20:36:21Z	
0.11.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/app/cash/redwood/redwood-widget-compose-macosarm64/0.11.0/redwood-widget-compose-macosarm64-0.11.0.jar returned status 404
0.11.0	metadata	2024-05-15T15:25:48Z	
0.2.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/app/cash/redwood/redwood-widget-compose-macosarm64/0.2.0/redwood-widget-compose-macosarm64-0.2.0.jar returned status 404
0.2.0	metadata	2023-01-30T21:55:04Z	
0.2.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/app/cash/redwood/redwood-widget-compose-macosarm64/0.2.1/redwood-widget-compose-macosarm64-0.2.1.jar returned status 404
0.2.1	metadata	2023-01-31T16:01:44Z	
0.3.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/app/cash/redwood/redwood-widget-compose-macosarm64/0.3.0/redwood-widget-compose-macosarm64-0.3.0.jar returned status 404
0.3.0	metadata	2023-05-15T18:27:45Z	
0.4.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/app/cash/redwood/redwood-widget-compose-macosarm64/0.4.0/redwood-widget-compose-macosarm64-0.4.0.jar returned status 404
0.4.0	metadata	2023-06-10T02:17:44Z	
0.5.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/app/cash/redwood/redwood-widget-compose-macosarm64/0.5.0/redwood-widget-compose-macosarm64-0.5.0.jar returned status 404
0.5.0	metadata	2023-07-05T15:04:29Z	
0.6.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/app/cash/redwood/redwood-widget-compose-macosarm64/0.6.0/redwood-widget-compose-macosarm64-0.6.0.jar returned status 404
0.6.0	metadata	2023-08-10T15:04:35Z	
0.7.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/app/cash/redwood/redwood-widget-compose-macosarm64/0.7.0/redwood-widget-compose-macosarm64-0.7.0.jar returned status 404
0.7.0	metadata	2023-09-13T17:38:12Z	
0.8.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/app/cash/redwood/redwood-widget-compose-macosarm64/0.8.0/redwood-widget-compose-macosarm64-0.8.0.jar returned status 404
0.8.0	metadata	2024-02-22T18:00:49Z	
0.9.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/app/cash/redwood/redwood-widget-compose-macosarm64/0.9.0/redwood-widget-compose-macosarm64-0.9.0.jar returned status 404
0.9.0	metadata	2024-02-28T22:09:54Z	
