2.0.0-alpha-2	automatic	org.apache.maven.resolver	maven-resolver-transport-http
2.0.0-alpha-1	automatic	org.apache.maven.resolver	maven-resolver-transport-http
1.9.27	automatic	org.apache.maven.resolver	maven-resolver-transport-http
1.9.26	automatic	org.apache.maven.resolver	maven-resolver-transport-http
1.9.25	automatic	org.apache.maven.resolver	maven-resolver-transport-http
1.9.24	automatic	org.apache.maven.resolver	maven-resolver-transport-http
1.9.23	automatic	org.apache.maven.resolver	maven-resolver-transport-http
1.9.22	automatic	org.apache.maven.resolver	maven-resolver-transport-http
1.9.21	automatic	org.apache.maven.resolver	maven-resolver-transport-http
1.9.20	automatic	org.apache.maven.resolver	maven-resolver-transport-http
1.9.19	automatic	org.apache.maven.resolver	maven-resolver-transport-http
1.9.18	automatic	org.apache.maven.resolver	maven-resolver-transport-http
1.9.17	automatic	org.apache.maven.resolver	maven-resolver-transport-http
1.9.16	automatic	org.apache.maven.resolver	maven-resolver-transport-http
1.9.15	automatic	org.apache.maven.resolver	maven-resolver-transport-http
1.9.14	automatic	org.apache.maven.resolver	maven-resolver-transport-http
1.9.13	automatic	org.apache.maven.resolver	maven-resolver-transport-http
1.9.12	automatic	org.apache.maven.resolver	maven-resolver-transport-http
1.9.11	automatic	org.apache.maven.resolver	maven-resolver-transport-http
1.9.10	automatic	org.apache.maven.resolver	maven-resolver-transport-http
1.9.8	automatic	org.apache.maven.resolver	maven-resolver-transport-http
1.9.7	automatic	org.apache.maven.resolver	maven-resolver-transport-http
1.9.6	automatic	org.apache.maven.resolver	maven-resolver-transport-http
1.9.5	automatic	org.apache.maven.resolver	maven-resolver-transport-http
1.9.4	automatic	org.apache.maven.resolver	maven-resolver-transport-http
1.9.2	automatic	org.apache.maven.resolver	maven-resolver-transport-http
1.9.1	automatic	org.apache.maven.resolver	maven-resolver-transport-http
1.9.0	automatic	org.apache.maven.resolver	maven-resolver-transport-http
1.8.2	automatic	org.apache.maven.resolver	maven-resolver-transport-http
1.8.1	automatic	org.apache.maven.resolver	maven-resolver-transport-http
1.8.0	automatic	org.apache.maven.resolver	maven-resolver-transport-http
1.7.3	automatic	org.apache.maven.resolver	maven-resolver-transport-http
1.7.2	automatic	org.apache.maven.resolver	maven-resolver-transport-http
1.7.1	automatic	org.apache.maven.resolver	maven-resolver-transport-http
1.7.0	automatic	org.apache.maven.resolver	maven-resolver-transport-http
1.6.3	automatic	org.apache.maven.resolver	maven-resolver-transport-http
1.6.2	automatic	org.apache.maven.resolver	maven-resolver-transport-http
1.6.1	automatic	org.apache.maven.resolver	maven-resolver-transport-http
1.4.2	automatic	org.apache.maven.resolver	maven-resolver-transport-http
1.4.1	automatic	org.apache.maven.resolver	maven-resolver-transport-http
1.4.0	automatic	org.apache.maven.resolver	maven-resolver-transport-http
1.3.3	automatic	org.apache.maven.resolver	maven-resolver-transport-http
1.3.2	automatic	org.apache.maven.resolver	maven-resolver-transport-http
1.3.1	automatic	org.apache.maven.resolver	maven-resolver-transport-http
1.3.0	automatic	org.apache.maven.resolver	maven-resolver-transport-http
1.1.1	automatic	org.apache.maven.resolver	maven-resolver-transport-http
1.1.0	automatic	org.apache.maven.resolver	maven-resolver-transport-http
