11.0.0-alpha0	named	org.eclipse.jetty.websocket	websocket-jakarta-client	2020-05-30T07:45:45Z	11.0.0-alpha0
11.0.0.beta1	named	org.eclipse.jetty.websocket	websocket-jakarta-client	2020-07-10T08:30:06Z	11.0.0.beta1
11.0.0.beta2	named	org.eclipse.jetty.websocket	websocket-jakarta-client	2020-10-02T21:26:45Z	11.0.0.beta2
11.0.0.beta3	named	org.eclipse.jetty.websocket	websocket-jakarta-client	2020-10-21T21:13:59Z	11.0.0.beta3
11.0.0	named	org.eclipse.jetty.websocket	websocket-jakarta-client	2020-12-02T21:43:26Z	11.0.0
11.0.1	named	org.eclipse.jetty.websocket	websocket-jakarta-client	2021-02-19T22:08:08Z	11.0.1
11.0.2	named	org.eclipse.jetty.websocket	websocket-jakarta-client	2021-03-26T06:46:21Z	11.0.2
11.0.3	named	org.eclipse.jetty.websocket	websocket-jakarta-client	2021-05-20T21:58:18Z	11.0.3
11.0.4	named	org.eclipse.jetty.websocket	websocket-jakarta-client	2021-06-04T18:41:01Z	11.0.4
11.0.5	named	org.eclipse.jetty.websocket	websocket-jakarta-client	2021-06-11T14:58:49Z	11.0.5
11.0.6	named	org.eclipse.jetty.websocket	websocket-jakarta-client	2021-06-29T16:21:13Z	11.0.6
11.0.7	named	org.eclipse.jetty.websocket	websocket-jakarta-client	2021-10-06T20:04:07Z	11.0.7
11.0.8	named	org.eclipse.jetty.websocket	websocket-jakarta-client	2022-02-07T11:15:10Z	11.0.8
11.0.9	named	org.eclipse.jetty.websocket	websocket-jakarta-client	2022-03-30T17:49:26Z	11.0.9
11.0.10	named	org.eclipse.jetty.websocket	websocket-jakarta-client	2022-06-16T20:45:30Z	11.0.10
11.0.11	named	org.eclipse.jetty.websocket	websocket-jakarta-client	2022-06-21T21:46:38Z	11.0.11
11.0.12	named	org.eclipse.jetty.websocket	websocket-jakarta-client	2022-09-14T02:41:51Z	11.0.12
11.0.13	named	org.eclipse.jetty.websocket	websocket-jakarta-client	2022-12-07T20:51:48Z	11.0.13
11.0.14	named	org.eclipse.jetty.websocket	websocket-jakarta-client	2023-02-22T23:46:01Z	11.0.14
11.0.15	named	org.eclipse.jetty.websocket	websocket-jakarta-client	2023-04-11T18:41:49Z	11.0.15
11.0.16	named	org.eclipse.jetty.websocket	websocket-jakarta-client	2023-08-25T19:45:43Z	11.0.16
11.0.17	named	org.eclipse.jetty.websocket	websocket-jakarta-client	2023-10-09T18:42:15Z	11.0.17
11.0.18	named	org.eclipse.jetty.websocket	websocket-jakarta-client	2023-10-27T02:17:10Z	11.0.18
11.0.19	named	org.eclipse.jetty.websocket	websocket-jakarta-client	2023-12-15T20:56:53Z	11.0.19
11.0.20	named	org.eclipse.jetty.websocket	websocket-jakarta-client	2024-01-29T21:07:09Z	11.0.20
11.0.21	named	org.eclipse.jetty.websocket	websocket-jakarta-client	2024-05-14T03:25:25Z	11.0.21
11.0.22	named	org.eclipse.jetty.websocket	websocket-jakarta-client	2024-06-27T16:30:07Z	11.0.22
11.0.23	named	org.eclipse.jetty.websocket	websocket-jakarta-client	2024-08-14T01:42:56Z	11.0.23
11.0.24	named	org.eclipse.jetty.websocket	websocket-jakarta-client	2024-08-26T18:13:41Z	11.0.24
11.0.25	named	org.eclipse.jetty.websocket	websocket-jakarta-client	2025-03-13T00:18:15Z	11.0.25
11.0.26	named	org.eclipse.jetty.websocket	websocket-jakarta-client	2025-08-14T18:11:25Z	11.0.26
