0.1		2019-03-01T00:32:01Z	
0.10		2019-09-27T04:54:15Z	
0.11		2019-09-28T04:41:18Z	
0.12		2019-10-13T00:54:01Z	
0.13		2019-12-11T23:46:47Z	
0.14		2020-03-25T04:06:30Z	
0.15		2020-06-19T01:11:45Z	
0.16		2020-08-09T01:42:46Z	
0.17		2021-01-22T22:21:55Z	
0.18		2021-01-26T23:23:41Z	
0.19		2021-01-28T03:30:43Z	
0.2		2019-03-05T19:20:50Z	
0.20		2021-01-31T21:55:23Z	
0.21		2021-02-02T20:30:15Z	
0.22		2021-06-05T00:30:33Z	
0.3		2019-03-12T16:57:41Z	
0.4		2019-03-29T05:13:05Z	
0.5		2019-05-08T06:37:06Z	
0.6		2019-06-25T07:09:02Z	
0.7		2019-07-22T05:14:14Z	
0.8		2019-09-03T02:31:12Z	
0.9		2019-09-11T14:36:30Z	
