2.0.0	named	com.github.skjolber.3d-bin-container-packing	core	2022-01-09T21:16:07Z	2.0.0
2.0.1	named	com.github.skjolber.3d-bin-container-packing	core	2022-01-19T23:52:33Z	2.0.1
2.0.2	named	com.github.skjolber.3d-bin-container-packing	core	2022-01-21T22:30:58Z	2.0.2
2.0.4	named	com.github.skjolber.3d-bin-container-packing	core	2022-01-23T20:57:01Z	2.0.4
2.0.5	named	com.github.skjolber.3d-bin-container-packing	core	2022-02-21T19:50:35Z	2.0.5
2.0.6	named	com.github.skjolber.3d-bin-container-packing	core	2022-02-26T01:21:51Z	2.0.6
2.0.7	named	com.github.skjolber.3d-bin-container-packing	core	2022-02-26T17:49:52Z	2.0.7
2.0.8	named	com.github.skjolber.3d-bin-container-packing	core	2022-02-26T20:32:03Z	2.0.8
2.0.9	named	com.github.skjolber.3d-bin-container-packing	core	2022-05-09T23:04:10Z	2.0.9
2.0.10	named	com.github.skjolber.3d-bin-container-packing	core	2022-06-07T20:37:04Z	2.0.10
2.0.11	named	com.github.skjolber.3d-bin-container-packing	core	2022-06-15T17:23:18Z	2.0.11
2.1.0	named	com.github.skjolber.3d-bin-container-packing	core	2022-06-29T23:24:25Z	2.1.0
2.1.1	named	com.github.skjolber.3d-bin-container-packing	core	2022-07-05T18:35:59Z	2.1.1
2.1.2	named	com.github.skjolber.3d-bin-container-packing	core	2022-07-13T19:23:38Z	2.1.2
2.1.3	named	com.github.skjolber.3d-bin-container-packing	core	2022-08-11T18:32:14Z	2.1.3
2.1.4	named	com.github.skjolber.3d-bin-container-packing	core	2022-10-21T21:30:11Z	2.1.4
3.0.0	named	com.github.skjolber.3d-bin-container-packing	core	2023-03-27T20:52:52Z	3.0.0
3.0.1	named	com.github.skjolber.3d-bin-container-packing	core	2023-04-02T21:27:45Z	3.0.1
3.0.2	named	com.github.skjolber.3d-bin-container-packing	core	2023-04-13T22:06:51Z	3.0.2
3.0.3	named	com.github.skjolber.3d-bin-container-packing	core	2023-04-15T17:07:26Z	3.0.3
3.0.4	named	com.github.skjolber.3d-bin-container-packing	core	2023-04-27T22:23:50Z	3.0.4
3.0.5	named	com.github.skjolber.3d-bin-container-packing	core	2023-04-28T19:36:02Z	3.0.5
3.0.6	named	com.github.skjolber.3d-bin-container-packing	core	2023-04-29T20:35:15Z	3.0.6
3.0.7	named	com.github.skjolber.3d-bin-container-packing	core	2023-05-03T22:36:35Z	3.0.7
3.0.8	named	com.github.skjolber.3d-bin-container-packing	core	2023-08-25T23:23:53Z	3.0.8
3.0.9	named	com.github.skjolber.3d-bin-container-packing	core	2023-09-09T16:31:15Z	3.0.9
3.0.10	named	com.github.skjolber.3d-bin-container-packing	core	2025-05-09T21:27:50Z	3.0.10
3.0.11	named	com.github.skjolber.3d-bin-container-packing	core	2025-07-19T14:49:10Z	3.0.11
4.0.0	named	com.github.skjolber.3d-bin-container-packing	core	2025-10-12T19:25:47Z	4.0.0
4.0.1	named	com.github.skjolber.3d-bin-container-packing	core	2025-10-12T20:54:07Z	4.0.1
4.0.2	named	com.github.skjolber.3d-bin-container-packing	core	2025-10-12T21:11:07Z	4.0.2
4.0.3	named	com.github.skjolber.3d-bin-container-packing	core	2025-10-14T20:37:07Z	4.0.3
4.0.4	named	com.github.skjolber.3d-bin-container-packing	core	2025-10-15T19:44:56Z	4.0.4
4.0.5	named	com.github.skjolber.3d-bin-container-packing	core	2025-10-18T17:41:30Z	4.0.5
4.0.6	named	com.github.skjolber.3d-bin-container-packing	core	2025-10-23T20:37:15Z	4.0.6
4.0.7	named	com.github.skjolber.3d-bin-container-packing	core	2025-10-25T13:58:49Z	4.0.7
4.0.8	named	com.github.skjolber.3d-bin-container-packing	core	2025-11-02T21:36:52Z	4.0.8
4.0.9	named	com.github.skjolber.3d-bin-container-packing	core	2025-11-23T13:47:29Z	4.0.9
4.1.0	named	com.github.skjolber.3d-bin-container-packing	core	2025-12-20T21:57:45Z	4.1.0
4.1.1	named	com.github.skjolber.3d-bin-container-packing	core	2026-04-19T18:51:54Z	4.1.1
4.2.0	named	com.github.skjolber.3d-bin-container-packing	core	2026-04-19T19:24:36Z	4.2.0
4.2.1	named	com.github.skjolber.3d-bin-container-packing	core	2026-05-03T21:00:37Z	4.2.1
