22.06	named	com.oracle.coherence.ce	coherence-mp-config	2022-06-29T19:57:42Z	22.06
22.06.1	named	com.oracle.coherence.ce	coherence-mp-config	2022-07-19T20:47:58Z	22.06.1
22.06.2	named	com.oracle.coherence.ce	coherence-mp-config	2022-09-23T18:18:45Z	22.06.2
22.09	named	com.oracle.coherence.ce	coherence-mp-config	2022-10-01T03:59:01Z	22.09
22.06.3	named	com.oracle.coherence.ce	coherence-mp-config	2023-01-17T23:57:14Z	22.06.3
23.03	named	com.oracle.coherence.ce	coherence-mp-config	2023-03-30T23:47:45Z	23.03
22.06.4	named	com.oracle.coherence.ce	coherence-mp-config	2023-04-13T18:34:10Z	22.06.4
22.06.5	named	com.oracle.coherence.ce	coherence-mp-config	2023-06-29T19:08:11Z	22.06.5
23.03.1	named	com.oracle.coherence.ce	coherence-mp-config	2023-06-30T13:24:50Z	23.03.1
23.09	named	com.oracle.coherence.ce	coherence-mp-config	2023-09-27T18:01:33Z	23.09
22.06.6	named	com.oracle.coherence.ce	coherence-mp-config	2023-10-16T19:00:47Z	22.06.6
23.09.1	named	com.oracle.coherence.ce	coherence-mp-config	2023-11-08T13:16:07Z	23.09.1
22.06.7	named	com.oracle.coherence.ce	coherence-mp-config	2024-01-16T16:20:35Z	22.06.7
23.09.2	named	com.oracle.coherence.ce	coherence-mp-config	2024-01-19T18:54:37Z	23.09.2
24.03	named	com.oracle.coherence.ce	coherence-mp-config	2024-03-21T15:58:22Z	24.03
22.06.8	named	com.oracle.coherence.ce	coherence-mp-config	2024-04-01T17:29:11Z	22.06.8
24.03.1	named	com.oracle.coherence.ce	coherence-mp-config	2024-07-11T16:23:11Z	24.03.1
22.06.9	named	com.oracle.coherence.ce	coherence-mp-config	2024-07-16T16:34:28Z	22.06.9
24.09	named	com.oracle.coherence.ce	coherence-mp-config	2024-09-25T19:46:20Z	24.09
22.06.10	named	com.oracle.coherence.ce	coherence-mp-config	2024-09-27T17:44:01Z	22.06.10
14.1.2-0-0	named	com.oracle.coherence.ce	coherence-mp-config	2024-12-20T01:16:51Z	14.1.2-0-0
24.09.1	named	com.oracle.coherence.ce	coherence-mp-config	2025-01-20T16:47:47Z	24.09.1
22.06.11	named	com.oracle.coherence.ce	coherence-mp-config	2025-01-20T17:54:56Z	22.06.11
14.1.2-0-1	named	com.oracle.coherence.ce	coherence-mp-config	2025-01-20T19:04:49Z	14.1.2-0-1
24.09.2	named	com.oracle.coherence.ce	coherence-mp-config	2025-01-21T18:46:50Z	24.09.2
24.09.3	named	com.oracle.coherence.ce	coherence-mp-config	2025-02-04T21:44:07Z	24.09.3
25.03	named	com.oracle.coherence.ce	coherence-mp-config	2025-03-26T14:05:45Z	25.03
22.06.12	named	com.oracle.coherence.ce	coherence-mp-config	2025-04-15T02:34:45Z	22.06.12
14.1.2-0-2	named	com.oracle.coherence.ce	coherence-mp-config	2025-04-28T13:07:47Z	14.1.2-0-2
25.03.1	named	com.oracle.coherence.ce	coherence-mp-config	2025-04-29T16:18:40Z	25.03.1
14.1.2-0-3	named	com.oracle.coherence.ce	coherence-mp-config	2025-06-26T16:41:07Z	14.1.2-0-3
22.06.13	named	com.oracle.coherence.ce	coherence-mp-config	2025-06-26T20:58:11Z	22.06.13
25.03.2	named	com.oracle.coherence.ce	coherence-mp-config	2025-07-18T17:04:21Z	25.03.2
14.1.2-0-4	named	com.oracle.coherence.ce	coherence-mp-config	2025-10-27T14:48:45Z	14.1.2-0-4
22.06.14	named	com.oracle.coherence.ce	coherence-mp-config	2025-10-27T14:49:30Z	22.06.14
15.1.1-0-0	named	com.oracle.coherence.ce	coherence-mp-config	2025-12-19T17:33:41Z	15.1.1-0-0
14.1.2-0-5	named	com.oracle.coherence.ce	coherence-mp-config	2026-01-21T17:10:00Z	14.1.2-0-5
15.1.1-0-1	named	com.oracle.coherence.ce	coherence-mp-config	2026-01-21T17:11:18Z	15.1.1-0-1
22.06.15	named	com.oracle.coherence.ce	coherence-mp-config	2026-01-21T17:11:46Z	22.06.15
22.06.16	named	com.oracle.coherence.ce	coherence-mp-config	2026-04-24T22:41:48Z	22.06.16
14.1.2-0-6	named	com.oracle.coherence.ce	coherence-mp-config	2026-04-24T22:44:25Z	14.1.2-0-6
15.1.1-0-2	named	com.oracle.coherence.ce	coherence-mp-config	2026-04-24T22:48:24Z	15.1.1-0-2
