0.12.100		2017-03-30T12:41:34Z	
0.13.0		2017-10-17T16:14:26Z	
0.13.1		2017-11-16T17:51:06Z	
0.13.100		2018-06-16T12:29:02Z	
0.13.1000		2020-06-15T10:03:46Z	
0.13.1100		2020-09-14T06:53:20Z	
0.13.200		2018-09-25T04:41:02Z	
0.13.300		2018-12-19T08:48:43Z	
0.13.400		2019-03-16T17:07:30Z	
0.13.500		2019-06-17T05:25:54Z	
0.13.600		2019-09-17T16:31:42Z	
0.13.700		2019-12-17T11:06:10Z	
0.13.900		2020-03-27T05:01:47Z	
0.14.0		2020-12-15T12:43:04Z	
0.14.100		2021-03-12T09:37:37Z	
0.14.200		2021-06-14T16:38:45Z	
0.14.300		2021-09-15T03:28:31Z	
0.14.400		2021-12-08T07:37:30Z	
0.14.500		2022-06-14T05:46:20Z	
0.14.600		2022-09-11T20:18:53Z	
0.14.700		2022-12-06T17:01:43Z	
0.14.800		2023-03-13T10:45:11Z	
0.15.0		2023-06-09T14:47:46Z	
0.15.100		2023-09-08T07:13:11Z	
0.15.200		2023-12-03T03:05:36Z	
0.15.300		2024-03-08T19:34:55Z	
0.15.400		2024-06-07T16:12:56Z	
0.15.500		2025-03-08T08:27:34Z	
0.15.600		2025-06-07T14:06:26Z	
0.15.700		2025-12-05T06:35:20Z	
0.16.0		2026-03-06T05:15:46Z	
0.17.0		2026-06-05T04:29:18Z	
