4.0.4	com.sun.xml.ws	jaxws-eclipselink-plugin	4.0.4
4.0.3	com.sun.xml.ws	jaxws-eclipselink-plugin	4.0.3
4.0.2	com.sun.xml.ws	jaxws-eclipselink-plugin	4.0.2
4.0.1	com.sun.xml.ws	jaxws-eclipselink-plugin	4.0.1
4.0.0	com.sun.xml.ws	jaxws-eclipselink-plugin	4.0.0
4.0.0-M4	com.sun.xml.ws	jaxws-eclipselink-plugin	4.0.0-M4
4.0.0-M3	com.sun.xml.ws	jaxws-eclipselink-plugin	4.0.0-M3
4.0.0-M2	com.sun.xml.ws	jaxws-eclipselink-plugin	4.0.0-M2
4.0.0-M1	com.sun.xml.ws	jaxws-eclipselink-plugin	4.0.0-M1
3.0.2	com.sun.xml.ws	jaxws-eclipselink-plugin	3.0.2
3.0.1	com.sun.xml.ws	jaxws-eclipselink-plugin	3.0.1
3.0.0	com.sun.xml.ws	jaxws-eclipselink-plugin	3.0.0
3.0.0-M5	com.sun.xml.ws	jaxws-eclipselink-plugin	3.0.0-M5
3.0.0-M4	com.sun.xml.ws	jaxws-eclipselink-plugin	3.0.0-M4
3.0.0-M3	com.sun.xml.ws	jaxws-eclipselink-plugin	3.0.0-M3
3.0.0-M2	com.sun.xml.ws	jaxws-eclipselink-plugin	3.0.0-M2
2.3.7	com.sun.xml.ws	jaxws-eclipselink-plugin	2.3.7
2.3.6	com.sun.xml.ws	jaxws-eclipselink-plugin	2.3.6
2.3.5	com.sun.xml.ws	jaxws-eclipselink-plugin	2.3.5
2.3.4	com.sun.xml.ws	jaxws-eclipselink-plugin	2.3.4
2.3.3	com.sun.xml.ws	jaxws-eclipselink-plugin	2.3.3
2.3.3-b01	com.sun.xml.ws	jaxws-eclipselink-plugin	2.3.3-b01
