0.40.24	automatic	dk.cloudcreate.essentials.components	foundation-types
0.40.23	automatic	dk.cloudcreate.essentials.components	foundation-types
0.40.22	automatic	dk.cloudcreate.essentials.components	foundation-types
0.40.21	automatic	dk.cloudcreate.essentials.components	foundation-types
0.40.20	automatic	dk.cloudcreate.essentials.components	foundation-types
0.40.19	automatic	dk.cloudcreate.essentials.components	foundation-types
0.40.18	automatic	dk.cloudcreate.essentials.components	foundation-types
0.40.17	automatic	dk.cloudcreate.essentials.components	foundation-types
0.40.16	automatic	dk.cloudcreate.essentials.components	foundation-types
0.40.15	automatic	dk.cloudcreate.essentials.components	foundation-types
0.40.14	automatic	dk.cloudcreate.essentials.components	foundation-types
0.40.13	automatic	dk.cloudcreate.essentials.components	foundation-types
0.40.12	automatic	dk.cloudcreate.essentials.components	foundation-types
0.40.11	automatic	dk.cloudcreate.essentials.components	foundation-types
0.40.10	automatic	dk.cloudcreate.essentials.components	foundation-types
0.40.9	automatic	dk.cloudcreate.essentials.components	foundation-types
0.40.8	automatic	dk.cloudcreate.essentials.components	foundation-types
0.40.7	automatic	dk.cloudcreate.essentials.components	foundation-types
0.40.6	automatic	dk.cloudcreate.essentials.components	foundation-types
0.40.5	automatic	dk.cloudcreate.essentials.components	foundation-types
0.30.7	automatic	dk.cloudcreate.essentials.components	foundation-types
0.20.13	automatic	dk.cloudcreate.essentials.components	foundation-types
0.9.19	automatic	dk.cloudcreate.essentials.components	foundation-types
