1.3.2.Final		2024-09-09T14:10:24Z	
1.4.10		2024-09-02T21:26:55Z	
1.4.11		2024-09-13T18:26:39Z	
1.4.12		2024-09-14T14:26:47Z	
1.4.9		2024-08-15T12:12:52Z	
1.5.0		2024-08-27T13:46:01Z	
1.5.0.Beta10		2024-07-21T18:52:24Z	
1.5.0.Beta11		2024-07-22T20:22:03Z	
1.5.0.Beta12		2024-07-23T22:12:51Z	
1.5.0.Beta13		2024-08-09T11:10:09Z	
1.5.0.Beta14		2024-08-25T20:58:43Z	
1.5.1		2024-09-07T12:39:51Z	
1.5.10		2025-01-23T16:18:39Z	
1.5.11		2025-03-25T17:02:57Z	
1.5.12		2025-05-22T13:53:19Z	
1.5.13		2025-07-23T21:28:04Z	
1.5.14		2025-09-25T13:46:16Z	
1.5.2		2024-09-13T12:35:01Z	
1.5.3		2024-09-17T13:34:35Z	
1.5.4		2024-10-03T15:00:20Z	
1.5.5		2024-10-08T13:00:35Z	
1.5.6		2024-10-14T11:21:55Z	
1.5.7		2024-10-23T18:24:51Z	
1.5.8		2024-11-05T10:46:17Z	
1.5.9		2024-11-27T08:09:59Z	
1.6.0.Beta1		2024-08-27T15:47:20Z	
1.6.0.Beta10		2024-10-10T08:09:09Z	
1.6.0.Beta11		2024-10-11T11:41:58Z	
1.6.0.Beta12		2024-10-23T08:25:46Z	
1.6.0.Beta13		2024-10-27T09:49:49Z	
1.6.0.Beta14		2024-11-01T09:50:43Z	
1.6.0.Beta15		2024-11-20T16:33:45Z	
1.6.0.Beta16		2024-11-29T10:27:55Z	
1.6.0.Beta17		2024-12-10T00:14:05Z	
1.6.0.Beta2		2024-09-04T07:16:37Z	
1.6.0.Beta3		2024-09-05T06:27:39Z	
1.6.0.Beta4		2024-09-11T15:08:00Z	
1.6.0.Beta5		2024-09-13T07:39:14Z	
1.6.0.Beta6		2024-09-17T18:25:33Z	
1.6.0.Beta7		2024-09-27T09:39:39Z	
1.6.0.Beta8		2024-10-03T14:41:04Z	
1.6.0.Beta9		2024-10-09T07:21:32Z	
